"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.775825868E1,2.394201756E-1,-1.149216816E-1,9.864110947E0,9.867685330E0
8.776329407E1,2.968810201E-1,-9.576806426E-2,9.902418137E0,9.907330358E0
8.776829893E1,2.585737705E-1,-1.053448766E-1,9.844957352E0,9.848915839E0
8.777333432E1,2.873041928E-1,-3.830722719E-2,9.854534149E0,9.858795791E0
8.777836971E1,3.351882398E-1,-5.746084079E-2,9.844957352E0,9.850829313E0
8.778337458E1,2.394201756E-1,-4.788403213E-2,9.892841339E0,9.895853913E0
8.778840996E1,2.489969730E-1,-7.661445439E-2,9.835380554E0,9.838830211E0
8.779344535E1,2.681505978E-1,-5.746084079E-2,9.864110947E0,9.867922338E0
8.779848074E1,1.915361285E-1,-1.053448766E-1,9.864110947E0,9.866532745E0
8.780348561E1,2.777273953E-1,9.576806799E-3,9.835380554E0,9.839305609E0
8.780852099E1,3.160346150E-1,-1.053448766E-1,9.911994934E0,9.917591391E0
8.781355638E1,2.681505978E-1,-4.788403213E-2,9.873687744E0,9.877444371E0
8.781859177E1,2.202665508E-1,-7.661445439E-2,9.816226959E0,9.818996835E0
8.782359664E1,2.298433632E-1,-1.053448766E-1,9.864110947E0,9.867350723E0
8.782863202E1,2.968810201E-1,-1.149216816E-1,9.844957352E0,9.850103075E0
8.783366741E1,2.298433632E-1,-1.915361360E-2,9.844957352E0,9.847658609E0
8.783867228E1,2.585737705E-1,-9.576806799E-3,9.892841339E0,9.896224627E0
8.784370767E1,2.681505978E-1,-1.053448766E-1,9.864110947E0,9.868317337E0
8.784874305E1,3.160346150E-1,-5.746084079E-2,9.864110947E0,9.869339613E0
8.785377844E1,2.681505978E-1,-5.746084079E-2,9.892841339E0,9.896641665E0
8.785878331E1,2.106897533E-1,-3.830722719E-2,9.835380554E0,9.837711536E0
8.786381870E1,2.777273953E-1,-1.436520964E-1,9.864110947E0,9.869065467E0
8.786885408E1,2.777273953E-1,-6.703764945E-2,9.854534149E0,9.858674853E0
8.787385895E1,2.968810201E-1,-3.830722719E-2,9.835380554E0,9.839934778E0
8.787889434E1,2.681505978E-1,-1.149216816E-1,9.844957352E0,9.849279009E0
8.788392972E1,2.681505978E-1,-7.661445439E-2,9.825803757E0,9.829760627E0
8.788896511E1,3.160346150E-1,-2.873042040E-2,9.816226959E0,9.821355051E0
8.789396998E1,3.160346150E-1,-7.661445439E-2,9.864110947E0,9.869469713E0
8.789900537E1,2.106897533E-1,-1.340752989E-1,9.873687744E0,9.876845449E0
8.790404075E1,2.298433632E-1,-3.830722719E-2,9.854534149E0,9.857288609E0
8.790907614E1,2.681505978E-1,-6.703764945E-2,9.864110947E0,9.867982750E0
8.791408101E1,3.064578176E-1,-3.830722719E-2,9.835380554E0,9.840228376E0
8.791911640E1,3.160346150E-1,-4.788403213E-2,9.825803757E0,9.831001486E0
8.792415178E1,3.256114423E-1,-8.619125932E-2,9.892841339E0,9.898573711E0
8.792918717E1,2.777273953E-1,-6.703764945E-2,9.854534149E0,9.858674853E0
8.793419204E1,2.585737705E-1,-1.244984865E-1,9.892841339E0,9.897003083E0
8.793922743E1,3.064578176E-1,-3.830722719E-2,9.892841339E0,9.897661017E0
8.794426281E1,3.256114423E-1,-9.576806426E-2,9.806650162E0,9.812521680E0
8.794929820E1,2.873041928E-1,-1.053448766E-1,9.902418137E0,9.907145209E0
8.795430307E1,2.777273953E-1,-7.661445439E-2,9.768342972E0,9.772590583E0
8.795933846E1,2.394201756E-1,-1.053448766E-1,9.854534149E0,9.858005014E0
8.796437384E1,3.064578176E-1,-3.830722719E-2,9.844957352E0,9.849800460E0
8.796937871E1,2.585737705E-1,-9.576806799E-3,9.844957352E0,9.848357090E0
8.797441410E1,2.394201756E-1,-6.703764945E-2,9.883264542E0,9.886391357E0
8.797944948E1,2.681505978E-1,-7.661445439E-2,9.902418137E0,9.906344405E0
8.798448487E1,2.777273953E-1,-8.619125932E-2,9.806650162E0,9.810960648E0
8.798948974E1,2.681505978E-1,-9.576806426E-2,9.854534149E0,9.858646944E0
8.799452513E1,3.256114423E-1,-4.788403213E-2,9.825803757E0,9.831314010E0
8.799956052E1,2.681505978E-1,-1.915361360E-2,9.873687744E0,9.877346874E0
8.800459590E1,2.394201756E-1,-9.576806426E-2,9.844957352E0,9.848333808E0
8.800960077E1,2.585737705E-1,-9.576806426E-2,9.806650162E0,9.810525945E0
8.801463616E1,2.394201756E-1,-4.788403213E-2,9.854534149E0,9.857558430E0
8.801967154E1,2.873041928E-1,-4.788403213E-2,9.864110947E0,9.868410275E0
8.802470693E1,2.968810201E-1,-9.576806426E-2,9.854534149E0,9.859470227E0
8.802971180E1,2.585737705E-1,-7.661445439E-2,9.892841339E0,9.896516555E0
8.803474719E1,2.873041928E-1,-3.830722719E-2,9.864110947E0,9.868368452E0
8.803978257E1,3.351882398E-1,-4.788403213E-2,9.835380554E0,9.841206973E0
8.804478744E1,2.394201756E-1,-9.576806426E-2,9.864110947E0,9.867480849E0
8.804982283E1,2.394201756E-1,-1.244984865E-1,9.873687744E0,9.877374730E0
8.805485822E1,3.543418646E-1,-5.746084079E-2,9.816226959E0,9.822788383E0
8.805989360E1,2.681505978E-1,-8.619125932E-2,9.892841339E0,9.896850178E0
8.806489847E1,2.968810201E-1,-6.703764945E-2,9.844957352E0,9.849660788E0
8.806993386E1,2.968810201E-1,-1.340752989E-1,9.864110947E0,9.869488299E0
8.807496925E1,3.160346150E-1,-8.619125932E-2,9.892841339E0,9.898263311E0
8.808000463E1,3.160346150E-1,-1.053448766E-1,9.911994934E0,9.917591391E0
8.808500950E1,3.256114423E-1,-7.661445439E-2,9.835380554E0,9.841067180E0
8.809004489E1,2.968810201E-1,-1.244984865E-1,9.873687744E0,9.878934552E0
8.809508028E1,2.585737705E-1,-9.576806426E-2,9.873687744E0,9.877537223E0
8.810011566E1,3.064578176E-1,-3.830722719E-2,9.892841339E0,9.897661017E0
8.810512053E1,2.681505978E-1,-8.619125932E-2,9.892841339E0,9.896850178E0
8.811015592E1,3.064578176E-1,-1.149216816E-1,9.883264542E0,9.888682490E0
8.811519131E1,2.968810201E-1,-1.915361360E-2,9.892841339E0,9.897313522E0
8.812019618E1,3.160346150E-1,-4.788403213E-2,9.787496567E0,9.792714629E0
8.812523156E1,2.777273953E-1,-4.788403213E-2,9.844957352E0,9.848990336E0
8.813026695E1,2.489969730E-1,-2.873042040E-2,9.854534149E0,9.857721249E0
8.813530234E1,2.968810201E-1,-7.661445439E-2,9.825803757E0,9.830586329E0
8.814030720E1,3.447650373E-1,-7.661445439E-2,9.892841339E0,9.899143522E0
8.814534259E1,2.681505978E-1,-8.619125932E-2,9.787496567E0,9.791548535E0
8.815037798E1,3.160346150E-1,-1.053448766E-1,9.835380554E0,9.841020581E0
8.815541336E1,2.202665508E-1,-3.830722719E-2,9.864110947E0,9.866644291E0
8.816041823E1,3.160346150E-1,-8.619125932E-2,9.911994934E0,9.917406434E0
8.816545362E1,3.064578176E-1,-8.619125932E-2,9.883264542E0,9.888390330E0
8.817048901E1,2.968810201E-1,-4.788403213E-2,9.854534149E0,9.859121387E0
8.817552439E1,2.681505978E-1,-1.053448766E-1,9.816226959E0,9.820453859E0
8.818052926E1,2.681505978E-1,-3.830722719E-2,9.873687744E0,9.877402586E0
8.818556465E1,2.202665508E-1,-2.873042040E-2,9.835380554E0,9.837888668E0
8.819060004E1,2.394201756E-1,-8.619125932E-2,9.806650162E0,9.809950986E0
8.819563542E1,3.160346150E-1,-5.746084079E-2,9.883264542E0,9.888483080E0
8.820064029E1,3.160346150E-1,-6.703764945E-2,9.864110947E0,9.869400017E0
8.820567568E1,2.394201756E-1,-7.661445439E-2,9.806650162E0,9.809871518E0
8.821071107E1,3.447650373E-1,-1.340752989E-1,9.940725327E0,9.947605699E0
8.821574645E1,3.160346150E-1,-4.788403213E-2,9.940725327E0,9.945862998E0
8.822075132E1,3.064578176E-1,-6.703764945E-2,9.911994934E0,9.916957901E0
8.822578671E1,2.968810201E-1,-4.788403213E-2,9.911994934E0,9.916555591E0
8.823082210E1,2.585737705E-1,-5.746084079E-2,9.931148529E0,9.934680329E0
8.823585748E1,2.394201756E-1,-8.619125932E-2,9.825803757E0,9.829098149E0
8.824086235E1,2.777273953E-1,-1.053448766E-1,9.921571732E0,9.926017110E0
8.824589774E1,2.681505978E-1,-1.149216816E-1,9.844957352E0,9.849279009E0
8.825093312E1,2.489969730E-1,-2.873042040E-2,9.854534149E0,9.857721249E0
8.825596851E1,2.681505978E-1,-1.340752989E-1,9.873687744E0,9.878238233E0
8.826097338E1,2.681505978E-1,-6.703764945E-2,9.835380554E0,9.839263663E0
8.826600877E1,2.585737705E-1,-2.873042040E-2,9.835380554E0,9.838820889E0
8.827104416E1,3.160346150E-1,-7.661445439E-2,9.844957352E0,9.850326538E0
8.827607954E1,2.777273953E-1,-1.244984865E-1,9.854534149E0,9.859233017E0
8.828108441E1,2.681505978E-1,-1.149216816E-1,9.854534149E0,9.858851608E0
8.828611980E1,2.873041928E-1,-1.053448766E-1,9.844957352E0,9.849712001E0
8.829115518E1,2.489969730E-1,-1.053448766E-1,9.854534149E0,9.858242254E0
8.829619057E1,2.394201756E-1,-7.661445439E-2,9.825803757E0,9.829018835E0
8.830122596E1,2.968810201E-1,-1.053448766E-1,9.873687744E0,9.878711735E0
8.830623083E1,2.585737705E-1,-1.244984865E-1,9.844957352E0,9.849139329E0
8.831126621E1,2.106897533E-1,-7.661445439E-2,9.797073364E0,9.799638078E0
8.831630160E1,2.968810201E-1,-1.244984865E-1,9.806650162E0,9.811932817E0
8.832133699E1,2.968810201E-1,-7.661445439E-2,9.825803757E0,9.830586329E0
8.832634186E1,2.968810201E-1,-8.619125932E-2,9.854534149E0,9.859381855E0
8.833137724E1,3.543418646E-1,-9.576806426E-2,9.844957352E0,9.851797548E0
8.833641263E1,3.351882398E-1,-1.915361360E-2,9.911994934E0,9.917679244E0
8.834144802E1,2.968810201E-1,-9.576806426E-2,9.844957352E0,9.849898229E0
8.834645289E1,2.968810201E-1,-1.053448766E-1,9.883264542E0,9.888283667E0
8.835148827E1,3.256114423E-1,-8.619125932E-2,9.892841339E0,9.898573711E0
8.835652366E1,2.681505978E-1,-8.619125932E-2,9.940725327E0,9.944714862E0
8.836155905E1,2.394201756E-1,0.000000000E0,9.854534149E0,9.857442129E0
8.836656392E1,2.489969730E-1,-6.703764945E-2,9.883264542E0,9.886627915E0
8.837159930E1,2.489969730E-1,-6.703764945E-2,9.835380554E0,9.838760297E0
8.837663469E1,2.394201756E-1,-8.619125932E-2,9.864110947E0,9.867392549E0
8.838167008E1,3.256114423E-1,-1.149216816E-1,9.883264542E0,9.889294606E0
8.838667495E1,2.968810201E-1,-6.703764945E-2,9.911994934E0,9.916666575E0
8.839171033E1,3.064578176E-1,-4.788403213E-2,9.835380554E0,9.840270317E0
8.839674572E1,2.873041928E-1,-4.788403213E-2,9.931148529E0,9.935418848E0
8.840178111E1,2.681505978E-1,-7.661445439E-2,9.864110947E0,9.868052457E0
8.840678598E1,2.777273953E-1,-9.576806426E-2,9.835380554E0,9.839767003E0
8.841182136E1,2.489969730E-1,-8.619125932E-2,9.892841339E0,9.896349741E0
8.841685675E1,2.873041928E-1,-1.149216816E-1,9.864110947E0,9.868963241E0
8.842189214E1,2.489969730E-1,-5.746084079E-2,9.883264542E0,9.886567617E0
8.842689700E1,3.064578176E-1,-1.340752989E-1,9.806650162E0,9.812353437E0
8.843193239E1,3.543418646E-1,-1.053448766E-1,9.864110947E0,9.871035430E0
8.843696778E1,2.777273953E-1,-5.746084079E-2,9.873687744E0,9.877760066E0
8.844200316E1,3.447650373E-1,-8.619125932E-2,9.835380554E0,9.841798744E0
8.844700803E1,3.351882398E-1,-7.661445439E-2,9.854534149E0,9.860530626E0
8.845204342E1,2.873041928E-1,-1.053448766E-1,9.873687744E0,9.878428565E0
8.845707881E1,2.394201756E-1,-4.788403213E-2,9.892841339E0,9.895853913E0
8.846211419E1,3.639186621E-1,-1.149216816E-1,9.844957352E0,9.852351447E0
8.846714958E1,3.160346150E-1,-7.661445439E-2,9.873687744E0,9.879041316E0
8.847215445E1,3.256114423E-1,-9.576806426E-2,9.873687744E0,9.879519422E0
8.847718984E1,2.873041928E-1,-4.788403213E-2,9.806650162E0,9.810974670E0
8.848222522E1,2.681505978E-1,0.000000000E0,9.873687744E0,9.877328303E0
8.848726061E1,3.256114423E-1,-6.703764945E-2,9.892841339E0,9.898425462E0
8.849226548E1,3.256114423E-1,-6.703764945E-2,9.873687744E0,9.879282693E0
8.849730087E1,2.873041928E-1,-5.746084079E-2,9.892841339E0,9.897179154E0
8.850233625E1,2.777273953E-1,-2.873042040E-2,9.835380554E0,9.839342894E0
8.850734112E1,2.968810201E-1,-1.053448766E-1,9.825803757E0,9.830852219E0
8.851237651E1,3.351882398E-1,-4.788403213E-2,9.873687744E0,9.879491571E0
8.851741190E1,3.256114423E-1,-2.873042040E-2,9.864110947E0,9.869525471E0
8.852244728E1,2.777273953E-1,-3.830722719E-2,9.825803757E0,9.829802613E0
8.852748267E1,2.489969730E-1,-3.830722719E-2,9.787496567E0,9.790738276E0
8.853248754E1,2.873041928E-1,-6.703764945E-2,9.816226959E0,9.820659319E0
8.853752293E1,2.681505978E-1,-2.873042040E-2,9.911994934E0,9.915663052E0
8.854255831E1,2.298433632E-1,-5.746084079E-2,9.844957352E0,9.847807623E0
8.854759370E1,2.873041928E-1,-8.619125932E-2,9.835380554E0,9.839953419E0
8.855259857E1,2.489969730E-1,-6.703764945E-2,9.873687744E0,9.877054379E0
8.855763396E1,2.298433632E-1,-1.053448766E-1,9.816226959E0,9.819482534E0
8.856266934E1,2.298433632E-1,-1.149216816E-1,9.950302124E0,9.953619810E0
8.856770473E1,2.585737705E-1,-6.703764945E-2,9.854534149E0,9.858153871E0
8.857270960E1,2.394201756E-1,-1.053448766E-1,9.911994934E0,9.915445685E0
8.857774498E1,2.968810201E-1,-4.788403213E-2,9.864110947E0,9.868693733E0
8.858278037E1,2.298433632E-1,0.000000000E0,9.854534149E0,9.857214174E0
8.858781576E1,2.968810201E-1,-8.619125932E-2,9.892841339E0,9.897670283E0
8.859282063E1,2.489969730E-1,-2.873042040E-2,9.835380554E0,9.838573859E0
8.859785601E1,2.968810201E-1,-1.053448766E-1,9.854534149E0,9.859567900E0
8.860289140E1,3.064578176E-1,-8.619125932E-2,9.844957352E0,9.850103075E0
8.860792679E1,3.351882398E-1,-1.436520964E-1,9.854534149E0,9.861279348E0
8.861293166E1,2.681505978E-1,-1.053448766E-1,9.892841339E0,9.897035518E0
8.861796704E1,2.681505978E-1,-1.244984865E-1,9.844957352E0,9.849395406E0
8.862300243E1,2.681505978E-1,-5.746084079E-2,9.835380554E0,9.839203074E0
8.862803782E1,2.873041928E-1,-6.703764945E-2,9.883264542E0,9.887666850E0
8.863304269E1,2.681505978E-1,-9.576806426E-2,9.797073364E0,9.801210271E0
8.863807807E1,2.681505978E-1,-1.149216816E-1,9.873687744E0,9.877996832E0
8.864311346E1,2.394201756E-1,-2.873042040E-2,9.806650162E0,9.809614409E0
8.864814885E1,2.873041928E-1,-7.661445439E-2,9.835380554E0,9.839874192E0
8.865318423E1,2.777273953E-1,-4.788403213E-2,9.873687744E0,9.877708998E0
8.865818910E1,2.777273953E-1,-1.053448766E-1,9.854534149E0,9.859009755E0
8.866322449E1,2.106897533E-1,-6.703764945E-2,9.883264542E0,9.885737313E0
8.866825988E1,2.394201756E-1,-4.788403213E-2,9.864110947E0,9.867132292E0
8.867326475E1,2.585737705E-1,-5.746084079E-2,9.873687744E0,9.877240091E0
8.867830013E1,2.968810201E-1,-4.788403213E-2,9.844957352E0,9.849549049E0
8.868333552E1,2.489969730E-1,-4.788403213E-2,9.873687744E0,9.876942950E0
8.868837091E1,2.585737705E-1,-7.661445439E-2,9.921571732E0,9.925236309E0
8.869337578E1,2.777273953E-1,-5.746084079E-2,9.883264542E0,9.887332919E0
8.869841116E1,2.873041928E-1,-5.746084079E-2,9.825803757E0,9.830171154E0
8.870344655E1,2.681505978E-1,-9.576806799E-3,9.844957352E0,9.848613187E0
8.870848194E1,2.873041928E-1,-6.703764945E-2,9.864110947E0,9.868521800E0
8.871348680E1,3.256114423E-1,-2.873042040E-2,9.816226959E0,9.821667881E0
8.871852219E1,2.777273953E-1,-6.703764945E-2,9.864110947E0,9.868247632E0
8.872355758E1,2.489969730E-1,-7.661445439E-2,9.911994934E0,9.915417936E0
8.872859296E1,3.064578176E-1,-3.830722719E-2,9.873687744E0,9.878516767E0
8.873359783E1,2.968810201E-1,-7.661445439E-2,9.806650162E0,9.811442071E0
8.873863322E1,2.873041928E-1,-1.053448766E-1,9.864110947E0,9.868856368E0
8.874366861E1,3.447650373E-1,-1.244984865E-1,9.864110947E0,9.870919287E0
8.874870399E1,2.202665508E-1,-5.746084079E-2,9.835380554E0,9.838014523E0
8.875370886E1,2.489969730E-1,-1.053448766E-1,9.902418137E0,9.906108317E0
8.875874425E1,2.681505978E-1,-2.873042040E-2,9.883264542E0,9.886943318E0
8.876377964E1,3.351882398E-1,-7.661445439E-2,9.902418137E0,9.908385635E0
8.876881502E1,3.160346150E-1,-1.149216816E-1,9.864110947E0,9.869841419E0
8.877381989E1,3.064578176E-1,-1.340752989E-1,9.835380554E0,9.841067179E0
8.877885528E1,2.681505978E-1,-5.746084079E-2,9.873687744E0,9.877495440E0
8.878389067E1,2.489969730E-1,-5.746084079E-2,9.921571732E0,9.924862058E0
8.878892605E1,3.064578176E-1,-4.788403213E-2,9.825803757E0,9.830698283E0
8.879393092E1,2.202665508E-1,-7.661445439E-2,9.873687744E0,9.876441505E0
8.879896631E1,2.968810201E-1,-6.703764945E-2,9.844957352E0,9.849660788E0
8.880400170E1,3.064578176E-1,-1.053448766E-1,9.854534149E0,9.859860914E0
8.880903708E1,3.064578176E-1,0.000000000E0,9.835380554E0,9.840153812E0
8.881404195E1,2.394201756E-1,-4.788403213E-2,9.844957352E0,9.847984573E0
8.881907734E1,2.489969730E-1,-9.576806426E-2,9.931148529E0,9.934731105E0
8.882411273E1,2.489969730E-1,-6.703764945E-2,9.864110947E0,9.867480849E0
8.882914811E1,3.543418646E-1,-3.830722719E-2,9.864110947E0,9.870547623E0
8.883415298E1,2.298433632E-1,-1.053448766E-1,9.864110947E0,9.867350723E0
8.883918837E1,2.777273953E-1,-2.873042040E-2,9.892841339E0,9.896780674E0
8.884422376E1,2.394201756E-1,-1.532289088E-1,9.883264542E0,9.887351471E0
8.884925914E1,2.681505978E-1,-7.661445439E-2,9.883264542E0,9.887198416E0
8.885426401E1,2.777273953E-1,-7.661445439E-2,9.911994934E0,9.916181012E0
8.885929940E1,3.256114423E-1,-4.788403213E-2,9.883264542E0,9.888742776E0
8.886433479E1,3.064578176E-1,-1.053448766E-1,9.911994934E0,9.917290835E0
8.886937017E1,2.585737705E-1,-1.915361360E-2,9.854534149E0,9.857944540E0
8.887437504E1,2.777273953E-1,0.000000000E0,9.844957352E0,9.848873934E0
8.887941043E1,3.256114423E-1,-1.149216816E-1,9.873687744E0,9.879723654E0
8.888444582E1,3.160346150E-1,-1.149216816E-1,9.873687744E0,9.879412662E0
8.888948120E1,3.256114423E-1,-1.915361360E-2,9.787496567E0,9.792930037E0
8.889448607E1,2.585737705E-1,-5.746084079E-2,9.883264542E0,9.886813447E0
8.889952146E1,3.064578176E-1,-7.661445439E-2,9.873687744E0,9.878739587E0
8.890455684E1,2.394201756E-1,-7.661445439E-2,9.816226959E0,9.819445173E0
8.890959223E1,2.585737705E-1,-2.873042040E-2,9.844957352E0,9.848394341E0
8.891459710E1,3.064578176E-1,-4.788403213E-2,9.902418137E0,9.907274813E0
8.891963249E1,2.298433632E-1,-8.619125932E-2,9.825803757E0,9.828869537E0
8.892466787E1,3.160346150E-1,-6.703764945E-2,9.854534149E0,9.859828357E0
8.892970326E1,2.777273953E-1,-4.788403213E-2,9.864110947E0,9.868136103E0
8.893470813E1,2.489969730E-1,-4.788403213E-2,9.835380554E0,9.838648435E0
8.893974352E1,3.256114423E-1,-8.619125932E-2,9.844957352E0,9.850717588E0
8.894477890E1,3.064578176E-1,-1.149216816E-1,9.835380554E0,9.840824865E0
8.894981429E1,2.585737705E-1,-5.746084079E-2,9.864110947E0,9.867666741E0
8.895481916E1,2.489969730E-1,-1.915361360E-2,9.835380554E0,9.838550554E0
8.895985455E1,2.968810201E-1,-9.576806426E-2,9.835380554E0,9.840326240E0
8.896488993E1,2.298433632E-1,-8.619125932E-2,9.844957352E0,9.848017169E0
8.896989480E1,3.064578176E-1,-5.746084079E-2,9.787496567E0,9.792461753E0
8.897493019E1,2.394201756E-1,-6.703764945E-2,9.873687744E0,9.876817591E0
8.897996558E1,2.681505978E-1,-6.703764945E-2,9.854534149E0,9.858409714E0
8.898500096E1,2.873041928E-1,-4.788403213E-2,9.825803757E0,9.830119839E0
8.899000583E1,2.968810201E-1,-1.149216816E-1,9.854534149E0,9.859674874E0
8.899504122E1,2.681505978E-1,-1.244984865E-1,9.864110947E0,9.868540388E0
8.900007660E1,2.681505978E-1,-4.788403213E-2,9.864110947E0,9.867871219E0
8.900511199E1,3.160346150E-1,-1.915361360E-2,9.787496567E0,9.792616289E0
8.901011686E1,2.489969730E-1,-4.788403213E-2,9.931148529E0,9.934384907E0
8.901515225E1,2.777273953E-1,-9.576806426E-2,9.854534149E0,9.858912076E0
8.902018763E1,2.489969730E-1,-3.830722719E-2,9.854534149E0,9.857753813E0
8.902522302E1,2.968810201E-1,-2.873042040E-2,9.873687744E0,9.878191811E0
8.903022789E1,2.298433632E-1,-6.703764945E-2,9.844957352E0,9.847868159E0
8.903526328E1,2.585737705E-1,-8.619125932E-2,9.825803757E0,9.829583348E0
8.904029866E1,2.777273953E-1,-1.053448766E-1,9.816226959E0,9.820720023E0
8.904533405E1,2.585737705E-1,-2.873042040E-2,9.892841339E0,9.896261698E0
8.905033892E1,3.256114423E-1,-9.576806799E-3,9.902418137E0,9.907774699E0
8.905537431E1,2.394201756E-1,-1.340752989E-1,9.873687744E0,9.877500082E0
8.906040969E1,2.777273953E-1,-5.746084079E-2,9.844957352E0,9.849041553E0
8.906544508E1,2.394201756E-1,-1.436520964E-1,9.844957352E0,9.848915839E0
8.907044995E1,2.202665508E-1,-2.873042040E-2,9.921571732E0,9.924058062E0
8.907548534E1,2.394201756E-1,-7.661445439E-2,9.825803757E0,9.829018835E0
8.908052072E1,2.298433632E-1,-4.788403213E-2,9.864110947E0,9.866904561E0
8.908552559E1,2.777273953E-1,-8.619125932E-2,9.892841339E0,9.897114287E0
8.909056098E1,3.160346150E-1,-1.053448766E-1,9.873687744E0,9.879305901E0
8.909559637E1,2.202665508E-1,-9.576806426E-2,9.854534149E0,9.857460737E0
8.910063175E1,2.394201756E-1,-8.619125932E-2,9.825803757E0,9.829098149E0
8.910563662E1,2.585737705E-1,-6.703764945E-2,9.873687744E0,9.877300446E0
8.911067201E1,2.585737705E-1,-8.619125932E-2,9.883264542E0,9.887022167E0
8.911570740E1,2.777273953E-1,-1.053448766E-1,9.892841339E0,9.897299622E0
8.912074278E1,2.681505978E-1,-5.746084079E-2,9.921571732E0,9.925361057E0
8.912574765E1,2.777273953E-1,-9.576806426E-2,9.883264542E0,9.887629748E0
8.913078304E1,3.256114423E-1,-4.788403213E-2,9.844957352E0,9.850456890E0
8.913581843E1,2.681505978E-1,-9.576806426E-2,9.835380554E0,9.839501355E0
8.914085381E1,2.968810201E-1,-1.915361360E-2,9.911994934E0,9.916458479E0
8.914585868E1,3.160346150E-1,-4.788403213E-2,9.864110947E0,9.869288502E0
8.915089407E1,2.968810201E-1,-7.661445439E-2,9.892841339E0,9.897591519E0
8.915592946E1,2.873041928E-1,-7.661445439E-2,9.864110947E0,9.868591502E0
8.916096484E1,2.394201756E-1,-4.788403213E-2,9.864110947E0,9.867132292E0
8.916596971E1,2.585737705E-1,-5.746084079E-2,9.921571732E0,9.925106940E0
8.917100510E1,2.873041928E-1,-9.576806799E-3,9.835380554E0,9.839580584E0
8.917604048E1,2.681505978E-1,-2.873042040E-2,9.902418137E0,9.906089800E0
8.918104535E1,2.394201756E-1,-1.915361360E-2,9.825803757E0,9.828738899E0
8.918608074E1,3.160346150E-1,-1.053448766E-1,9.835380554E0,9.841020581E0
8.919111613E1,3.160346150E-1,-2.873042040E-2,9.892841339E0,9.897929737E0
8.919615151E1,2.298433632E-1,-5.746084079E-2,9.864110947E0,9.866955685E0
8.920115638E1,3.064578176E-1,-4.788403213E-2,9.844957352E0,9.849842361E0
8.920619177E1,2.681505978E-1,-6.703764945E-2,9.835380554E0,9.839263663E0
8.921122716E1,3.351882398E-1,-6.703764945E-2,9.854534149E0,9.860460866E0
8.921626254E1,2.202665508E-1,-1.053448766E-1,9.873687744E0,9.876706160E0
8.922126741E1,2.873041928E-1,-7.661445439E-2,9.883264542E0,9.887736418E0
8.922630280E1,3.256114423E-1,-7.661445439E-2,9.835380554E0,9.841067180E0
