"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.054404830E1,4.769249916E0,8.791508675E0,-1.915361285E-1,1.000365211E1
5.054908370E1,4.501099110E0,9.136273384E0,0.000000000E0,1.018486056E1
5.055411909E1,4.012681961E0,9.203310966E0,8.619125932E-2,1.004041723E1
5.055915449E1,3.620033026E0,9.289502144E0,5.746084079E-2,9.970094831E0
5.056415937E1,3.275267839E0,9.222464561E0,-1.244984865E-1,9.787580492E0
5.056919476E1,3.064578056E0,9.174580574E0,-3.639186621E-1,9.679721286E0
5.057423016E1,3.122039080E0,9.174580574E0,-4.596867263E-1,9.702132168E0
5.057926556E1,3.217807055E0,9.145850182E0,-4.884171486E-1,9.707698445E0
5.058430095E1,3.189076662E0,9.117119789E0,-4.405331016E-1,9.668823745E0
5.058933635E1,3.294421434E0,9.251194954E0,-2.585737705E-1,9.823679609E0
5.059434123E1,3.447650433E0,9.260771751E0,-1.532289088E-1,9.882897654E0
5.059937662E1,3.629609823E0,9.452308655E0,-1.915361360E-2,1.012524435E1
5.060441202E1,3.859453201E0,9.576807022E0,1.053448766E-1,1.032577887E1
5.060944741E1,3.869029999E0,9.615114212E0,2.873041928E-1,1.036833440E1
5.061448281E1,3.715801001E0,9.816226959E0,3.639186621E-1,1.050228192E1
5.061948769E1,3.457227230E0,9.959878922E0,2.777273953E-1,1.054650372E1
5.062452308E1,3.093308687E0,1.017056847E1,2.873042040E-2,1.063060897E1
5.062955848E1,2.806004286E0,1.027591324E1,-3.830722719E-2,1.065220730E1
5.063459387E1,2.547430515E0,1.043871975E1,0.000000000E0,1.074505804E1
5.063962927E1,2.308010340E0,1.059194851E1,-2.873042040E-2,1.084053091E1
5.064463415E1,2.145204782E0,1.065898609E1,5.746084079E-2,1.087286484E1
5.064966954E1,2.193088770E0,1.071644688E1,9.576806426E-2,1.093896903E1
5.065470494E1,2.106897593E0,1.075475407E1,1.244984865E-1,1.095989290E1
5.065974034E1,1.944091797E0,1.085052204E1,1.628057212E-1,1.102451029E1
5.066477573E1,1.762132406E0,1.083136845E1,2.011129409E-1,1.097561385E1
5.066978061E1,1.628057122E0,1.080263805E1,9.576806426E-2,1.092505059E1
5.067481601E1,1.589749932E0,1.081221485E1,9.576806799E-3,1.092846680E1
5.067985140E1,1.580173135E0,1.066856289E1,-2.873041928E-1,1.078877773E1
5.068488680E1,1.244984865E0,1.058237171E1,-3.447650373E-1,1.066093060E1
5.068992219E1,1.714248419E0,1.049618053E1,-6.129156351E-1,1.065289252E1
5.069492707E1,1.867477298E0,1.036210537E1,-8.331822157E-1,1.056195492E1
5.069996247E1,1.781286120E0,1.027591324E1,-8.044517636E-1,1.046013938E1
5.070499786E1,1.589749932E0,1.012268448E1,-6.512228847E-1,1.026743089E1
5.071003326E1,1.484405041E0,1.005564690E1,-4.501099288E-1,1.017458067E1
5.071506865E1,1.273715258E0,1.002691650E1,-3.351882398E-1,1.011304881E1
5.072007353E1,1.120486379E0,9.921571732E0,-2.585737705E-1,9.987989575E0
5.072510893E1,1.158793569E0,9.768342972E0,-3.447650373E-1,9.842875082E0
5.073014432E1,9.672574997E-1,9.720458984E0,-4.501099288E-1,9.778829628E0
5.073517972E1,8.523358107E-1,9.758766174E0,-4.884171486E-1,9.808085689E0
5.074021512E1,8.140285611E-1,9.662998199E0,-4.979939461E-1,9.710003845E0
5.074521999E1,5.363011956E-1,9.701305389E0,-5.171475410E-1,9.729870853E0
5.075025539E1,2.585737705E-1,9.682151794E0,-4.979939461E-1,9.698397895E0
5.075529079E1,7.661445439E-2,9.557653427E0,-6.512228847E-1,9.580120044E0
5.076032618E1,-8.619125932E-2,9.567230225E0,-8.044517636E-1,9.601378325E0
5.076533106E1,-2.489969730E-1,9.490615845E0,-7.661445141E-1,9.524744932E0
5.077036646E1,-3.639186621E-1,9.548076630E0,-7.565677166E-1,9.584915171E0
5.077540185E1,-3.447650373E-1,9.423578262E0,-6.799532771E-1,9.454365481E0
5.078043725E1,-1.915361285E-1,9.394847870E0,-5.937620401E-1,9.415540661E0
5.078547264E1,-9.576806799E-3,9.366117477E0,-5.171475410E-1,9.380388579E0
5.079050804E1,2.489969730E-1,9.414001465E0,-4.309563041E-1,9.427149432E0
5.079551292E1,3.830722570E-1,9.404424667E0,-2.585737705E-1,9.415774428E0
5.080054831E1,3.064578176E-1,9.404424667E0,-1.628057212E-1,9.410824907E0
5.080558371E1,1.915361285E-1,9.394847870E0,-3.830722719E-2,9.396878207E0
5.081061910E1,2.873041928E-1,9.327810287E0,-8.619125932E-2,9.332631858E0
5.081565450E1,4.022258818E-1,9.270348549E0,-3.830722719E-2,9.279149493E0
5.082065938E1,4.788403511E-1,8.992621422E0,7.661445439E-2,9.005686975E0
5.082569477E1,2.489969730E-1,8.877699852E0,1.915361285E-1,8.883256173E0
5.083073017E1,-1.723825186E-1,8.571242332E0,2.202665508E-1,8.575804814E0
5.083576556E1,-6.895300746E-1,8.322244644E0,1.053448766E-1,8.351425338E0
5.084080096E1,-9.481038451E-1,8.121131897E0,9.576806799E-3,8.176293531E0
5.084580584E1,-9.959878922E-1,8.063671112E0,-1.340752989E-1,8.126054385E0
5.085084124E1,-9.193734527E-1,7.910442352E0,-1.532289088E-1,7.965163203E0
5.085587663E1,-8.714894056E-1,7.833827972E0,-2.873042040E-2,7.882206539E0
5.086091203E1,-7.469909191E-1,7.843404770E0,2.489969730E-1,7.882829017E0
5.086594742E1,-6.320692301E-1,7.766790390E0,3.639186621E-1,7.800960278E0
5.087095230E1,-4.213795066E-1,7.776367188E0,4.788403511E-1,7.802482644E0
5.087598770E1,-3.256114423E-1,7.766790390E0,5.746083856E-1,7.794820753E0
5.088102309E1,-2.681505978E-1,7.661445618E0,7.948749661E-1,7.707235555E0
5.088605849E1,-2.106897533E-1,7.594407558E0,8.523358107E-1,7.644991345E0
5.089109388E1,-2.298433632E-1,7.498639584E0,9.289502501E-1,7.559455810E0
5.089609876E1,-3.830722570E-1,7.460332394E0,1.043871999E0,7.542743037E0
5.090113416E1,-6.607996821E-1,7.316680431E0,1.168370485E0,7.438787424E0
5.090616955E1,-9.576807022E-1,7.268796444E0,1.292868972E0,7.444733995E0
5.091120495E1,-1.034295082E0,7.144298077E0,1.379060149E0,7.349324338E0
5.091624035E1,-1.168370485E0,7.038952827E0,1.254561663E0,7.244713346E0
5.092124522E1,-1.187524080E0,7.019799232E0,1.283292055E0,7.234267980E0
5.092628062E1,-1.283292055E0,7.019799232E0,1.302445769E0,7.254018524E0
5.093131602E1,-1.398213744E0,7.010222435E0,1.302445769E0,7.265988250E0
5.093635141E1,-1.493981838E0,7.048529625E0,1.417367458E0,7.343206528E0
5.094135629E1,-1.685518026E0,7.010222435E0,1.580173135E0,7.381133838E0
5.094639168E1,-1.953668594E0,6.952761650E0,1.685518026E0,7.416109934E0
5.095142708E1,-2.164358377E0,6.847416878E0,1.714248419E0,7.383103191E0
5.095646248E1,-2.240972757E0,6.722918510E0,1.752555609E0,7.300071463E0
5.096149787E1,-2.279279947E0,6.694188118E0,1.714248419E0,7.276394662E0
5.096650275E1,-2.422932148E0,6.703764915E0,1.742978811E0,7.338190470E0
5.097153815E1,-2.537853718E0,6.780379295E0,1.733402014E0,7.444388989E0
5.097657354E1,-2.451662540E0,6.789956093E0,1.618480325E0,7.398218131E0
5.098160894E1,-2.231395960E0,6.789956093E0,1.532289028E0,7.309619781E0
5.098664433E1,-1.963245392E0,6.761225700E0,1.484405041E0,7.195273710E0
5.099164921E1,-1.810016513E0,6.770802498E0,1.541865945E0,7.176160313E0
5.099668461E1,-1.953668594E0,6.770802498E0,1.551442742E0,7.215785614E0
5.100172000E1,-2.308010340E0,6.722918510E0,1.436521053E0,7.251767906E0
5.100675540E1,-2.614468336E0,6.732495308E0,1.015141487E0,7.293315432E0
5.101179080E1,-2.863465309E0,6.617573261E0,8.331822157E-1,7.258505497E0
5.101679567E1,-3.064578056E0,6.416460514E0,7.565677166E-1,7.150873996E0
5.102183107E1,-3.189076662E0,6.272808552E0,1.110909581E0,7.124075883E0
5.102686647E1,-3.169923067E0,6.138733387E0,1.369483352E0,7.043290744E0
5.103190186E1,-3.227383852E0,6.014234543E0,1.379060149E0,6.963392173E0
5.103693726E1,-3.189076662E0,5.985504150E0,1.158793569E0,6.880354092E0
5.104194214E1,-3.016694069E0,5.899312973E0,9.002198577E-1,6.686757993E0
5.104697753E1,-2.949656487E0,5.841852188E0,7.757213712E-1,6.590102732E0
5.105201293E1,-3.102885485E0,5.822698593E0,7.086837292E-1,6.635808155E0
5.105704832E1,-3.303998232E0,5.774814606E0,8.044517636E-1,6.701643879E0
5.106208372E1,-3.447650433E0,5.621585369E0,7.757213712E-1,6.640049639E0
5.106708860E1,-3.610456228E0,5.430049419E0,8.906430602E-1,6.581343019E0
5.107212399E1,-3.696647406E0,5.363011837E0,7.565677166E-1,6.557399844E0
5.107715939E1,-3.782838583E0,5.238513470E0,9.002198577E-1,6.523977844E0
5.108219478E1,-5.640739441E0,4.817133904E0,1.829170108E0,7.639933492E0
5.108719966E1,-5.200206280E0,4.778826714E0,1.541865945E0,7.228878246E0
5.109223506E1,-4.175487995E0,4.855441093E0,7.661445141E-1,6.449572515E0
5.109727045E1,-3.371036053E0,4.769249916E0,1.723825186E-1,5.842888375E0
5.110230585E1,-3.189076662E0,4.692635536E0,1.915361360E-2,5.673747006E0
5.110734124E1,-3.524264812E0,4.434061527E0,2.011129409E-1,5.667608888E0
5.111234612E1,-5.726930618E0,2.873042107E0,2.202665508E-1,6.410976728E0
5.111738152E1,-5.832275391E0,2.489969730E0,6.224924326E-1,6.372039102E0
5.112241692E1,-5.746084213E0,2.394201756E0,9.002198577E-1,6.289680566E0
5.112745231E1,-5.468356609E0,2.327163935E0,1.340752959E0,6.092309454E0
5.113248771E1,-5.142745018E0,2.298433542E0,1.436521053E0,5.813279264E0
5.113749258E1,-4.797980309E0,2.087743998E0,1.197100878E0,5.367712786E0
5.114252798E1,-4.146757126E0,1.963245392E0,8.906430602E-1,4.673667959E0
5.114756338E1,-3.639186621E0,1.867477298E0,7.374141216E-1,4.156312104E0
5.115259877E1,-2.806004286E0,1.589749932E0,6.991068721E-1,3.299956866E0
5.115763417E1,-8.044517636E-1,1.532289088E-1,7.469909191E-1,1.108430048E0
5.116263905E1,1.513135433E0,-9.002198577E-1,7.565677166E-1,1.916342699E0
5.116767444E1,2.250549555E0,-9.768342972E-1,8.331822157E-1,2.591017396E0
5.117270984E1,1.599326730E0,-1.024718285E0,6.416460276E-1,2.004894804E0
5.117774523E1,3.830722570E-1,-1.216254473E0,2.968810201E-1,1.309258430E0
5.118278063E1,-6.703764945E-2,-1.206677675E0,-4.788403213E-2,1.209486643E0
5.118778551E1,-1.532289088E-1,-1.187524080E0,-3.830722719E-2,1.197981629E0
5.119282090E1,-1.532289088E-1,-1.130063176E0,9.576806799E-3,1.140444473E0
5.119785630E1,-1.915361285E-1,-1.197100878E0,3.830722719E-2,1.212932003E0
5.120289169E1,-1.628057212E-1,-1.130063176E0,-7.661445439E-2,1.144298152E0
5.120792709E1,-6.703764945E-2,-1.130063176E0,3.830722719E-2,1.132697785E0
5.121293197E1,-1.149216816E-1,-1.149216771E0,-9.576806799E-3,1.154988266E0
5.121796736E1,-1.053448766E-1,-1.168370485E0,3.830722719E-2,1.173735310E0
5.122300276E1,-8.619125932E-2,-1.158793569E0,-2.873042040E-2,1.162349734E0
5.122803816E1,-1.532289088E-1,-1.149216771E0,-6.703764945E-2,1.161323526E0
5.123307355E1,-1.053448766E-1,-1.168370485E0,-1.915361360E-2,1.173266378E0
5.123807843E1,-1.149216816E-1,-1.168370485E0,1.915361360E-2,1.174164999E0
5.124311383E1,-1.053448766E-1,-1.120486379E0,5.746084079E-2,1.126893525E0
5.124814922E1,-1.244984865E-1,-1.149216771E0,5.746084079E-2,1.157368052E0
5.125318462E1,-1.532289088E-1,-1.130063176E0,6.703764945E-2,1.142372937E0
5.125822001E1,-9.576806426E-2,-1.168370485E0,9.576806799E-3,1.172327953E0
5.126325541E1,-1.628057212E-1,-1.101332784E0,4.788403213E-2,1.114330509E0
5.126826029E1,-9.576806426E-2,-1.197100878E0,-9.576806799E-3,1.200963675E0
5.127329568E1,-1.244984865E-1,-1.120486379E0,8.619125932E-2,1.130671717E0
5.127833108E1,-1.340752989E-1,-1.149216771E0,7.661445439E-2,1.159545233E0
5.128336648E1,-1.723825186E-1,-1.168370485E0,1.915361360E-2,1.181174070E0
5.128840187E1,-1.340752989E-1,-1.158793569E0,9.576806426E-2,1.170448736E0
5.129343727E1,-7.661445439E-2,-1.168370485E0,5.746084079E-2,1.172288835E0
5.129844214E1,-1.532289088E-1,-1.120486379E0,2.873042040E-2,1.131279921E0
5.130347754E1,-1.628057212E-1,-1.168370485E0,6.703764945E-2,1.181562246E0
5.130851294E1,-1.244984865E-1,-1.149216771E0,1.053448766E-1,1.160731064E0
5.131354833E1,-8.619125932E-2,-1.206677675E0,9.576806799E-3,1.209789924E0
5.131858373E1,-9.576806799E-3,-1.120486379E0,5.746084079E-2,1.121999638E0
5.132358861E1,-1.723825186E-1,-1.149216771E0,1.915361360E-2,1.162231380E0
5.132862400E1,-1.244984865E-1,-1.216254473E0,4.788403213E-2,1.223547178E0
5.133365940E1,-8.619125932E-2,-1.168370485E0,4.788403213E-2,1.172523520E0
5.133869479E1,-1.053448766E-1,-1.216254473E0,9.576806426E-2,1.224558699E0
5.134373019E1,-1.436520964E-1,-1.254561663E0,9.576806426E-2,1.266385570E0
5.134873507E1,-8.619125932E-2,-1.120486379E0,7.661445439E-2,1.126405093E0
5.135377046E1,-1.053448766E-1,-1.110909581E0,1.244984865E-1,1.122816777E0
5.135880586E1,-6.703764945E-2,-1.225831270E0,1.340752989E-1,1.234962564E0
5.136384125E1,-1.628057212E-1,-1.139639974E0,1.436520964E-1,1.160138309E0
5.136887665E1,-1.915361285E-1,-1.187524080E0,9.576806426E-2,1.206677692E0
5.137388153E1,-7.661445439E-2,-1.206677675E0,6.703764945E-2,1.210964423E0
5.137891692E1,-5.746084079E-2,-1.206677675E0,7.661445439E-2,1.210472030E0
5.138395232E1,-9.576806426E-2,-1.168370485E0,1.532289088E-1,1.182260636E0
5.138898772E1,-1.053448766E-1,-1.187524080E0,1.340752989E-1,1.199702951E0
5.139402311E1,-8.619125932E-2,-1.225831270E0,1.244984865E-1,1.235148214E0
5.139905851E1,-6.703764945E-2,-1.120486379E0,1.532289088E-1,1.132900203E0
5.140406338E1,-1.053448766E-1,-1.206677675E0,1.340752989E-1,1.218665147E0
5.140909878E1,-5.746084079E-2,-1.206677675E0,1.340752989E-1,1.215462441E0
5.141413418E1,-8.619125932E-2,-1.158793569E0,1.532289088E-1,1.172053995E0
5.141916957E1,-1.053448766E-1,-1.225831270E0,2.585737705E-1,1.257227203E0
5.142420497E1,-1.053448766E-1,-1.197100878E0,1.628057212E-1,1.212705140E0
5.142920985E1,-9.576806426E-2,-1.158793569E0,1.819593310E-1,1.176895601E0
5.143424524E1,-1.628057212E-1,-1.244984865E0,2.489969730E-1,1.280036136E0
5.143928064E1,-1.244984865E-1,-1.197100878E0,2.106897533E-1,1.221859467E0
5.144431604E1,-1.532289088E-1,-1.216254473E0,2.585737705E-1,1.252842542E0
5.144932091E1,-1.244984865E-1,-1.216254473E0,2.681505978E-1,1.251670707E0
5.145435631E1,-1.723825186E-1,-1.187524080E0,3.256114423E-1,1.243363175E0
5.145939170E1,-1.244984865E-1,-1.177947283E0,2.968810201E-1,1.221146189E0
5.146442710E1,-8.619125932E-2,-1.197100878E0,3.351882398E-1,1.246126238E0
5.146946250E1,-1.053448766E-1,-1.187524080E0,3.160346150E-1,1.233364854E0
5.147449789E1,-1.436520964E-1,-1.216254473E0,3.064578176E-1,1.262468717E0
5.147950277E1,-8.619125932E-2,-1.235408068E0,3.830722570E-1,1.296304895E0
5.148453817E1,-6.703764945E-2,-1.187524080E0,3.447650373E-1,1.238374103E0
5.148957356E1,-1.244984865E-1,-1.216254473E0,4.309563041E-1,1.296340292E0
5.149460896E1,-9.576806426E-2,-1.244984865E0,4.309563041E-1,1.320939882E0
5.149964435E1,-9.576806426E-2,-1.206677675E0,4.884171486E-1,1.305294543E0
5.150464923E1,-3.830722719E-2,-1.235408068E0,4.213795066E-1,1.305856510E0
5.150968463E1,-6.703764945E-2,-1.206677675E0,4.405331016E-1,1.286325959E0
5.151472002E1,-1.340752989E-1,-1.235408068E0,4.213795066E-1,1.312162325E0
5.151975542E1,-8.619125932E-2,-1.216254473E0,4.884171486E-1,1.313489698E0
5.152479081E1,-6.703764945E-2,-1.206677675E0,5.075707436E-1,1.310798657E0
5.152979569E1,-8.619125932E-2,-1.206677675E0,5.458779931E-1,1.327208623E0
5.153483109E1,-6.703764945E-2,-1.158793569E0,5.650315881E-1,1.290952081E0
5.153986648E1,-9.576806426E-2,-1.264138460E0,5.650315881E-1,1.387976320E0
5.154490188E1,-7.661445439E-2,-1.254561663E0,5.554547906E-1,1.374163296E0
5.154993728E1,-8.619125932E-2,-1.216254473E0,6.607996821E-1,1.386852586E0
5.155494215E1,-3.830722719E-2,-1.264138460E0,6.033388376E-1,1.401260591E0
5.155997755E1,-5.746084079E-2,-1.283292055E0,6.512228847E-1,1.440219252E0
5.156501295E1,-6.703764945E-2,-1.206677675E0,7.469909191E-1,1.420760533E0
5.157004834E1,-7.661445439E-2,-1.197100878E0,7.757213712E-1,1.428518089E0
5.157508374E1,-5.746084079E-2,-1.197100878E0,7.661445141E-1,1.422437934E0
5.158008862E1,-1.244984865E-1,-1.187524080E0,8.236053586E-1,1.450530627E0
5.158512401E1,-7.661445439E-2,-1.158793569E0,9.576807022E-1,1.505265637E0
5.159015941E1,1.244984865E0,-1.446097851E0,1.225831270E0,2.268005426E0
5.159519480E1,7.808927917E1,-1.380975533E1,5.287355042E1,9.531136972E1
5.160023020E1,7.826166534E1,-3.462973404E1,7.836701202E1,1.160409209E2
5.160523508E1,7.826166534E1,-5.581362915E1,7.837658691E1,1.240279760E2
5.161027047E1,7.826166534E1,-4.785530472E1,7.837658691E1,1.206561554E2
5.161530587E1,4.673481750E1,-1.884715652E1,7.837658691E1,9.317858044E1
5.162034126E1,1.351287460E1,8.638279915E0,7.837658691E1,8.000066897E1
5.162537666E1,-1.138682365E1,2.516784859E1,7.430644226E1,7.927501319E1
5.163038154E1,-3.666959381E1,3.201526642E1,4.390008163E1,6.555038948E1
5.163541693E1,-5.332366180E1,2.488054466E1,2.480393028E1,6.385678796E1
5.164045233E1,-5.393657684E1,1.009395409E1,1.750640297E1,5.759788517E1
5.164548773E1,-5.017288971E1,3.457227230E0,2.129881859E1,5.461603203E1
5.165052312E1,-4.209964371E1,2.624045134E0,2.519657898E1,4.913382954E1
5.165552800E1,-3.293463898E1,1.944091797E0,2.809835052E1,4.333575013E1
5.166056340E1,-2.281195450E1,1.379060149E0,2.759078026E1,3.582650179E1
5.166559879E1,-1.455674648E1,1.666364431E0,2.457408714E1,2.861051201E1
5.167063419E1,-7.776367188E0,1.790862918E0,1.931641960E1,2.089983595E1
5.167566958E1,-3.351882458E0,2.231395960E0,1.312022495E1,1.372423210E1
5.168067446E1,1.091755986E0,2.355894566E0,7.699752808E0,8.125783878E0
5.168570986E1,1.714248419E0,1.972822189E0,3.485957623E0,4.356899767E0
5.169074525E1,9.576807022E-1,1.177947283E0,2.978386879E0,3.342977794E0
5.169578065E1,2.489969730E-1,6.512228847E-1,2.968810081E0,3.049577682E0
5.170081604E1,-7.182605267E-1,2.585737705E-1,2.020706177E0,2.160095376E0
5.170582092E1,-1.168370485E0,1.244984865E-1,9.289502501E-1,1.497844462E0
5.171085632E1,-1.436521053E0,9.576806426E-2,2.202665508E-1,1.456462019E0
5.171589171E1,-1.541865945E0,-5.746084079E-2,-8.619125932E-2,1.545341798E0
5.172092711E1,-1.608903527E0,-6.703764945E-2,-1.149216816E-1,1.614395119E0
5.172596251E1,-1.685518026E0,-4.788403213E-2,-5.746084079E-2,1.687176827E0
5.173096738E1,-1.752555609E0,-1.915361360E-2,6.703764945E-2,1.753941866E0
5.173600278E1,-1.762132406E0,-1.053448766E-1,4.788403213E-2,1.765927813E0
5.174103818E1,-1.790862918E0,-1.436520964E-1,-1.915361360E-2,1.796717222E0
5.174607357E1,-1.857900500E0,-1.340752989E-1,-9.576806799E-3,1.862756605E0
5.175110897E1,-1.829170108E0,-1.532289088E-1,5.746084079E-2,1.836476009E0
5.175611384E1,-1.896207690E0,-1.628057212E-1,0.000000000E0,1.903183992E0
5.176114924E1,-1.963245392E0,-2.873041928E-1,8.619125932E-2,1.986027467E0
5.176618464E1,-1.972822189E0,-2.585737705E-1,-4.788403213E-2,1.990271506E0
5.177122003E1,-2.020706177E0,-2.873041928E-1,1.244984865E-1,2.044822003E0
5.177625543E1,-2.068590164E0,-2.585737705E-1,5.746084079E-2,2.085480139E0
5.178126031E1,-2.135627985E0,-3.351882398E-1,4.788403213E-2,2.162302228E0
5.178629570E1,-2.145204782E0,-3.447650373E-1,5.746084079E-2,2.173492176E0
5.179133110E1,-2.097320795E0,-3.734954596E-1,1.053448766E-1,2.132920748E0
5.179636649E1,-2.193088770E0,-4.022258818E-1,-3.830722719E-2,2.229998084E0
5.180140189E1,-2.260126352E0,-4.405331016E-1,-9.576806799E-3,2.302679365E0
5.180640677E1,-2.298433542E0,-4.596867263E-1,2.873042040E-2,2.344127572E0
5.181144216E1,-2.240972757E0,-5.267243981E-1,-2.873042040E-2,2.302221303E0
5.181647756E1,-2.317587137E0,-4.596867263E-1,9.576806799E-3,2.362755540E0
5.182151296E1,-2.308010340E0,-5.458779931E-1,2.873042040E-2,2.371860019E0
5.182654835E1,-2.346317768E0,-5.554547906E-1,-3.830722719E-2,2.411473520E0
5.183155323E1,-2.461239338E0,-5.746083856E-1,-9.576806799E-3,2.527442500E0
5.183658863E1,-2.403778553E0,-6.224924326E-1,-2.873042040E-2,2.483238530E0
5.184162402E1,-2.375048161E0,-6.129156351E-1,-2.873042040E-2,2.453027676E0
5.184665942E1,-2.499546528E0,-7.086837292E-1,-5.746084079E-2,2.598704912E0
5.185169481E1,-2.470816135E0,-6.703764796E-1,-4.788403213E-2,2.560591705E0
5.185669969E1,-2.451662540E0,-6.991068721E-1,-1.915361360E-2,2.549463962E0
5.186173509E1,-1.666364431E0,-8.906430602E-1,-4.788403511E-1,1.949180228E0
5.186677048E1,-5.267243981E-1,-1.063025594E0,-1.436521053E0,1.863076687E0
5.187180588E1,1.513135433E0,-1.273715258E0,-2.786850691E0,3.417377089E0
5.187681076E1,2.930502892E0,-1.580173135E0,-4.654327869E0,5.722548580E0
5.188184615E1,5.037400246E0,-1.685518026E0,-8.130708694E0,9.712095352E0
5.188688155E1,5.832275391E0,-1.695094824E0,-1.101332760E1,1.257704924E1
5.189191694E1,6.090848923E0,-1.704671621E0,-1.297657299E1,1.443592022E1
5.189695234E1,5.391742229E0,-1.618480325E0,-1.636676216E1,1.730783830E1
5.190195722E1,3.102885485E0,-1.216254473E0,-1.967076111E1,1.995109059E1
5.190699261E1,1.312022567E0,-4.022258818E-1,-2.913264656E1,2.916494959E1
5.191202801E1,-2.011129379E0,2.777273953E-1,-4.482903290E1,4.487498150E1
5.191706340E1,-5.056553841E0,-3.639186621E-1,-5.623500824E1,5.646306160E1
5.192209880E1,-9.155426979E0,-2.595314741E0,-5.962519836E1,6.037981270E1
5.192710368E1,-1.113782597E1,-6.454767704E0,-5.195417786E1,5.352524442E1
5.193213908E1,-1.142513084E1,-1.101332760E1,-3.998316956E1,4.301721571E1
5.193717447E1,-1.109951878E1,-1.499727917E1,-2.946783447E1,3.487794386E1
5.194220987E1,-1.065898609E1,-1.772666931E1,-2.278322411E1,3.077213171E1
5.194721475E1,-1.088882923E1,-1.967076111E1,-1.863646698E1,2.920313932E1
5.195225014E1,-1.236365795E1,-2.053267288E1,-1.554315758E1,2.856642157E1
5.195728554E1,-1.407790565E1,-2.065717316E1,-1.258392429E1,2.798680727E1
5.196232093E1,-1.445140171E1,-1.858858109E1,-8.609549522E0,2.506995615E1
5.196735633E1,-1.327345467E1,-1.588792229E1,-4.539406300E0,2.119473715E1
5.197236121E1,-1.081221485E1,-1.245942593E1,-9.193734527E-1,1.652230408E1
5.197739660E1,-5.813121796E0,-7.728483200E0,7.948749542E0,1.251816508E1
5.198243200E1,-1.177947283E0,-5.018246651E0,5.726930618E0,7.705069341E0
5.198746739E1,3.131615877E0,-2.221819162E0,8.906430244E0,9.698865815E0
5.199250279E1,5.640739441E0,-1.915361285E-1,8.456320763E0,1.016680817E1
5.199750767E1,6.512228489E0,7.757213712E-1,7.000645638E0,9.592700500E0
5.200254306E1,5.554547787E0,6.224924326E-1,4.989516258E0,7.492380826E0
