"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.874468560E2,1.187524080E0,2.375048161E0,9.854534149E0,1.020602325E1
1.874518609E2,1.589749932E0,2.528276920E0,9.586383820E0,1.004082884E1
1.874568962E2,2.030282974E0,2.566584110E0,9.212887764E0,9.776845294E0
1.874619316E2,2.470816135E0,2.547430515E0,8.638279915E0,9.338855095E0
1.874669670E2,2.767697096E0,2.566584110E0,8.111555099E0,8.946777484E0
1.874720024E2,2.968810081E0,2.595314741E0,7.603984833E0,8.565633499E0
1.874770073E2,3.227383852E0,2.489969730E0,7.249642849E0,8.317047386E0
1.874820427E2,3.457227230E0,2.576161146E0,7.029376030E0,8.246281207E0
1.874870781E2,3.533841610E0,2.547430515E0,6.684611320E0,7.978813650E0
1.874921135E2,3.476380825E0,2.604891539E0,6.512228489E0,7.828141763E0
1.874971488E2,3.514688015E0,2.624045134E0,6.119579315E0,7.529136451E0
1.875021537E2,3.399766445E0,2.528276920E0,5.841852188E0,7.216497284E0
1.875071891E2,3.371036053E0,2.547430515E0,5.487510204E0,6.925752995E0
1.875122245E2,3.131615877E0,2.470816135E0,5.305551052E0,6.637832654E0
1.875172599E2,2.920926094E0,2.394201756E0,5.171475887E0,6.403762499E0
1.875222953E2,2.624045134E0,2.394201756E0,5.190629482E0,6.289709797E0
1.875273002E2,2.394201756E0,2.317587137E0,5.219359875E0,6.192344442E0
1.875323355E2,2.145204782E0,2.250549555E0,5.372588634E0,6.207381533E0
1.875373709E2,2.288856745E0,2.106897593E0,5.822698593E0,6.601643854E0
1.875424063E2,2.442085743E0,2.039859772E0,6.244078159E0,7.008089806E0
1.875474417E2,2.652775526E0,1.944091797E0,6.703764915E0,7.467072716E0
1.875524771E2,2.873042107E0,1.781286120E0,7.173028469E0,7.929671406E0
1.875574820E2,3.179499865E0,1.637633920E0,7.661445618E0,8.455105747E0
1.875625174E2,3.399766445E0,1.455674648E0,8.159439087E0,8.958451137E0
1.875675528E2,3.706224203E0,1.426944256E0,8.628703117E0,9.498778092E0
1.875725881E2,3.811569214E0,1.465251446E0,9.232041359E0,1.009483082E1
1.875776235E2,4.060565948E0,1.541865945E0,9.969455719E0,1.087453878E1
1.875826284E2,4.290409565E0,1.762132406E0,1.044829655E1,1.143151895E1
1.875876638E2,4.884171486E0,1.819593310E0,1.088882923E1,1.207197800E1
1.875926992E2,5.458779812E0,1.877054095E0,1.116655636E1,1.257034566E1
1.875977346E2,5.765237808E0,2.087743998E0,1.119528675E1,1.276444622E1
1.876027700E2,5.956773758E0,2.528276920E0,1.090798283E1,1.268303698E1
1.876078054E2,5.765237808E0,3.035847664E0,1.040041256E1,1.227285295E1
1.876128102E2,5.477933407E0,3.629609823E0,9.327810287E0,1.141007742E1
1.876178456E2,5.161899090E0,4.472368717E0,8.418013573E0,1.084021387E1
1.876228810E2,4.865017891E0,4.979939461E0,7.699752808E0,1.038048117E1
1.876279164E2,4.481945515E0,5.391742229E0,6.856993675E0,9.806991492E0
1.876329518E2,4.012681961E0,5.698200226E0,6.263231754E0,9.370121362E0
1.876379567E2,3.629609823E0,6.062118530E0,5.995080948E0,9.266301534E0
1.876429921E2,3.189076662E0,6.330269337E0,6.090848923E0,9.345638578E0
1.876480274E2,2.796427488E0,6.598419666E0,6.349422932E0,9.574670770E0
1.876530628E2,2.557007313E0,6.521805286E0,6.579266071E0,9.610357570E0
1.876580982E2,2.719813108E0,6.244078159E0,6.732495308E0,9.576658524E0
1.876631336E2,2.901772499E0,5.908889771E0,7.048529625E0,9.644533780E0
1.876681385E2,3.064578056E0,5.640739441E0,7.393294811E0,9.791342516E0
1.876731739E2,3.303998232E0,5.449203014E0,7.872135162E0,1.012821454E1
1.876782093E2,3.562572241E0,5.295974255E0,8.590395927E0,1.070206365E1
1.876832447E2,4.003105164E0,5.200206280E0,9.327810287E0,1.140504454E1
1.876882800E2,4.616020679E0,5.066130638E0,9.998186111E0,1.212175945E1
1.876932849E2,5.267243862E0,4.884171486E0,1.065898609E1,1.285351989E1
1.876983203E2,5.889736176E0,4.548983097E0,1.127190113E1,1.350696097E1
1.877033557E2,6.263231754E0,4.367023945E0,1.161666679E1,1.390129194E1
1.877083911E2,6.339846134E0,4.118026733E0,1.174116516E1,1.396448182E1
1.877134265E2,6.253654957E0,3.964797974E0,1.172201157E1,1.386482522E1
1.877184619E2,5.908889771E0,3.821146011E0,1.153047562E1,1.350807178E1
1.877234973E2,5.171475887E0,3.754108191E0,1.121444035E1,1.290740731E1
1.877285021E2,4.252102375E0,3.897760391E0,1.085052204E1,1.228847994E1
1.877335375E2,3.035847664E0,4.070142746E0,1.035252857E1,1.153071034E1
1.877385729E2,1.752555609E0,4.271255970E0,9.835380554E0,1.086507199E1
1.877436083E2,7.086837292E-1,4.443638325E0,9.279925346E0,1.031334905E1
1.877486437E2,-2.011129409E-1,4.730942726E0,8.762778282E0,9.960348825E0
1.877536791E2,-9.193734527E-1,4.874594688E0,8.331821442E0,9.696709208E0
1.877586840E2,-1.350329757E0,4.989516258E0,8.111555099E0,9.618523227E0
1.877637193E2,-1.666364431E0,5.008669853E0,7.795520782E0,9.414546637E0
1.877687547E2,-1.771709204E0,5.066130638E0,7.575253963E0,9.283808796E0
1.877737901E2,-1.838746905E0,5.133168221E0,7.527369976E0,9.294713816E0
1.877788255E2,-1.810016513E0,5.142745018E0,7.575253963E0,9.333191239E0
1.877838304E2,-1.647210717E0,5.133168221E0,7.661445618E0,9.368055726E0
1.877888658E2,-1.398213744E0,5.027823448E0,7.920019150E0,9.484762181E0
1.877939012E2,-1.091755986E0,5.094861031E0,8.149862289E0,9.673148163E0
1.877989366E2,-9.289502501E-1,4.941632271E0,8.322244644E0,9.723293371E0
1.878039719E2,-8.331822157E-1,4.817133904E0,8.647856712E0,9.934002082E0
1.878090073E2,-7.278373241E-1,4.788403511E0,8.992621422E0,1.021399997E1
1.878140122E2,-8.810662031E-1,4.673481941E0,9.346963882E0,1.048729922E1
1.878190476E2,-9.672574997E-1,4.663905144E0,9.701305389E0,1.080754017E1
1.878240830E2,-1.072602391E0,4.453215122E0,1.005564690E1,1.104977988E1
1.878291184E2,-1.340752959E0,4.299986362E0,1.033337498E1,1.127236176E1
1.878341538E2,-1.599326730E0,4.108449936E0,1.040041256E1,1.129627320E1
1.878391586E2,-2.001552582E0,4.031835556E0,1.031422138E1,1.125366933E1
1.878441940E2,-2.394201756E0,3.869029999E0,1.016099167E1,1.113316428E1
1.878492294E2,-2.853888512E0,3.725377798E0,9.931148529E0,1.098411719E1
1.878542648E2,-3.217807055E0,3.687070608E0,9.557653427E0,1.073766785E1
1.878593002E2,-3.620033026E0,3.600879431E0,9.241618156E0,1.055833689E1
1.878643051E2,-3.955221176E0,3.524264812E0,8.762778282E0,1.023965333E1
1.878693405E2,-4.175487995E0,3.447650433E0,8.303091049E0,9.912734964E0
1.878743758E2,-4.347870350E0,3.380612850E0,7.805097580E0,9.552594834E0
1.878794112E2,-4.395754337E0,3.294421434E0,7.412448406E0,9.226064175E0
1.878844466E2,-4.558559895E0,3.323152065E0,6.991068840E0,8.983253948E0
1.878894820E2,-4.644751072E0,3.294421434E0,6.703764915E0,8.795873416E0
1.878944869E2,-4.481945515E0,3.236960649E0,6.416460514E0,8.469752970E0
1.878995223E2,-4.175487995E0,3.284844637E0,6.023811340E0,8.031886911E0
1.879045577E2,-3.897760391E0,3.294421434E0,5.765237808E0,7.699591914E0
1.879095931E2,-3.677493811E0,3.102885485E0,5.516240597E0,7.319888618E0
1.879146285E2,-3.476380825E0,3.026270866E0,5.554547787E0,7.217793299E0
1.879196638E2,-3.552995205E0,2.892195702E0,5.659893036E0,7.281686623E0
1.879246687E2,-3.591302633E0,2.729389906E0,5.803544998E0,7.350384916E0
1.879297041E2,-3.773261786E0,2.528276920E0,6.062118530E0,7.574890743E0
1.879347395E2,-3.821146011E0,2.327163935E0,6.358999729E0,7.775199443E0
1.879397749E2,-3.859453201E0,2.202665567E0,6.655880928E0,8.002991037E0
1.879448103E2,-3.916913986E0,2.039859772E0,6.943184853E0,8.228672977E0
1.879498151E2,-3.993528366E0,1.944091797E0,7.326257229E0,8.567485437E0
1.879548505E2,-4.146757126E0,1.934514999E0,7.795520782E0,9.039252580E0
1.879598859E2,-4.395754337E0,2.049436569E0,8.293514252E0,9.607560829E0
1.879649213E2,-4.625597477E0,2.346317768E0,8.848969460E0,1.025697907E1
1.879699567E2,-4.989516258E0,2.806004286E0,9.509769440E0,1.109975889E1
1.879749921E2,-5.315127850E0,3.208230257E0,9.797073364E0,1.159853318E1
1.879799970E2,-5.621585369E0,3.495534420E0,9.883264542E0,1.189537309E1
1.879850324E2,-5.832275391E0,3.715801001E0,9.720458984E0,1.192937283E1
1.879900678E2,-5.870582581E0,3.878606796E0,9.356540680E0,1.170692889E1
1.879951031E2,-5.621585369E0,4.050989151E0,9.040505409E0,1.139049925E1
1.880001385E2,-5.238513470E0,4.146757126E0,9.165003777E0,1.134173321E1
1.880051434E2,-4.989516258E0,4.280832767E0,9.768342972E0,1.177460514E1
1.880101788E2,-4.616020679E0,4.759673119E0,1.076433086E1,1.264250585E1
1.880152142E2,-4.185064793E0,5.046977043E0,1.162624359E1,1.334751979E1
1.880202496E2,-3.418920040E0,5.075707436E0,1.248815632E1,1.390704384E1
1.880252850E2,-2.576161146E0,4.673481941E0,1.306276417E1,1.411077062E1
1.880302898E2,-1.599326730E0,4.165910721E0,1.315853214E1,1.389458982E1
1.880353252E2,-7.852981687E-1,3.380612850E0,1.310107136E1,1.355298149E1
1.880403606E2,-6.703764945E-2,2.978386879E0,1.268926907E1,1.303429445E1
1.880453960E2,1.149216816E-1,2.777273893E0,1.251688671E1,1.282181384E1
1.880504314E2,8.619125932E-2,2.853888512E0,1.222000504E1,1.254912872E1
1.880554668E2,-9.576806426E-2,3.122039080E0,1.187524033E1,1.227915438E1
1.880604717E2,-2.777273953E-1,3.179499865E0,1.159751320E1,1.202866012E1
1.880655070E2,-3.256114423E-1,3.246537447E0,1.131020927E1,1.177144265E1
1.880705424E2,-3.543418646E-1,3.160346270E0,1.110909557E1,1.155531701E1
1.880755778E2,-4.788403511E-1,3.131615877E0,1.078348446E1,1.123921008E1
1.880806132E2,-6.320692301E-1,3.016694069E0,1.070687008E1,1.114167947E1
1.880856181E2,-6.991068721E-1,2.844311714E0,1.085052204E1,1.123889177E1
1.880906535E2,-7.948749661E-1,2.748543501E0,1.118570995E1,1.154584015E1
1.880956889E2,-8.714894056E-1,2.825158119E0,1.154962921E1,1.192203620E1
1.881007243E2,-9.097966552E-1,2.987963676E0,1.193270111E1,1.233470764E1
1.881057596E2,-6.991068721E-1,3.016694069E0,1.219127464E1,1.257840892E1
1.881107645E2,-3.256114423E-1,3.150769472E0,1.219127464E1,1.259605289E1
1.881157999E2,1.915361360E-2,3.150769472E0,1.211466026E1,1.251769581E1
1.881208353E2,3.830722570E-1,3.208230257E0,1.190397072E1,1.233466678E1
1.881258707E2,8.427590132E-1,3.102885485E0,1.156878281E1,1.200728432E1
1.881309061E2,1.005564690E0,3.035847664E0,1.124317074E1,1.168915821E1
1.881359415E2,9.576807022E-1,3.074155092E0,1.082179165E1,1.129064907E1
1.881409463E2,7.948749661E-1,2.968810081E0,1.046745014E1,1.090931583E1
1.881459817E2,4.788403511E-1,2.844311714E0,1.009395409E1,1.049796677E1
1.881510171E2,6.703764945E-2,2.806004286E0,9.931148529E0,1.032016789E1
1.881560525E2,-2.968810201E-1,2.748543501E0,9.768342972E0,1.015200247E1
1.881610879E2,-6.703764796E-1,2.566584110E0,9.710882187E0,1.006667728E1
1.881660928E2,-9.864110947E-1,2.442085743E0,9.787496567E0,1.013567357E1
1.881711282E2,-1.091755986E0,2.288856745E0,9.959878922E0,1.027764489E1
1.881761636E2,-1.110909581E0,2.250549555E0,1.018014526E1,1.048496309E1
1.881811989E2,-1.043871999E0,2.288856745E0,1.041956615E1,1.071895017E1
1.881862343E2,-9.289502501E-1,2.193088770E0,1.056321812E1,1.082839618E1
1.881912392E2,-6.607996821E-1,2.212242365E0,1.070687008E1,1.095297856E1
1.881962746E2,-2.873041928E-1,2.011129379E0,1.057279491E1,1.076620534E1
1.882013100E2,1.053448766E-1,1.944091797E0,1.056321812E1,1.074114367E1
1.882063454E2,3.351882398E-1,1.867477298E0,1.041956615E1,1.059090088E1
1.882113808E2,6.416460276E-1,1.733402014E0,1.024718285E1,1.041254764E1
1.882163856E2,9.193734527E-1,1.742978811E0,1.002691650E1,1.021872190E1
1.882214210E2,1.158793569E0,1.685518026E0,9.730035782E0,9.942704354E0
1.882264564E2,1.417367458E0,1.628057122E0,9.490615845E0,9.733000032E0
1.882314918E2,1.580173135E0,1.580173135E0,9.136273384E0,9.405603948E0
1.882365272E2,1.905784607E0,1.493981838E0,8.772355080E0,9.100451107E0
1.882415626E2,2.039859772E0,1.426944256E0,8.245630264E0,8.613223337E0
1.882465675E2,2.375048161E0,1.388636947E0,7.776367188E0,8.248700078E0
1.882516029E2,2.614468336E0,1.235408068E0,7.479485989E0,8.019001710E0
1.882566382E2,2.767697096E0,1.292868972E0,7.259219646E0,7.875781058E0
1.882616736E2,2.901772499E0,1.235408068E0,7.115567684E0,7.783175457E0
1.882667090E2,2.949656487E0,1.312022567E0,6.971915245E0,7.683064414E0
1.882717139E2,2.978386879E0,1.254561663E0,6.655880928E0,7.399017793E0
1.882767493E2,2.997540474E0,1.273715258E0,6.330269337E0,7.118982324E0
1.882817847E2,3.007117271E0,1.292868972E0,6.167463779E0,6.982254216E0
1.882868201E2,2.987963676E0,1.254561663E0,5.975927353E0,6.798055577E0
1.882918555E2,2.997540474E0,1.110909581E0,5.928043365E0,6.735062519E0
1.882968908E2,2.940079689E0,1.015141487E0,5.947196960E0,6.711462769E0
1.883018957E2,2.815581083E0,8.331822157E-1,6.167463779E0,6.830761225E0
1.883069311E2,3.035847664E0,8.140285611E-1,6.387730122E0,7.119136861E0
1.883119665E2,3.380612850E0,6.703764796E-1,6.627150536E0,7.469743777E0
1.883170019E2,3.552995205E0,5.363011956E-1,6.828263283E0,7.715994645E0
1.883220373E2,3.821146011E0,4.788403511E-1,7.058106422E0,8.040355166E0
1.883270422E2,3.945644379E0,6.320692301E-1,7.278373241E0,8.303152300E0
1.883320775E2,4.098873138E0,8.236053586E-1,7.565677166E0,8.643989691E0
1.883371129E2,4.165910721E0,1.321599364E0,7.852981567E0,8.987255227E0
1.883421483E2,4.089296341E0,1.982398987E0,8.283937454E0,9.448590903E0
1.883471837E2,3.974374771E0,2.557007313E0,8.542511940E0,9.762604748E0
1.883521886E2,3.983951569E0,3.208230257E0,8.465897560E0,9.891209885E0
1.883572240E2,3.955221176E0,3.648763418E0,8.073247910E0,9.702297709E0
1.883622594E2,4.041412354E0,4.031835556E0,7.584830761E0,9.493069548E0
1.883672948E2,4.194641590E0,4.357447147E0,6.866570473E0,9.150527513E0
1.883723301E2,4.271255970E0,4.635174274E0,6.320692539E0,8.926344285E0
1.883773655E2,4.405331135E0,4.970362663E0,6.004657745E0,8.953622845E0
1.883823704E2,4.606443882E0,5.248090267E0,6.081272125E0,9.259786572E0
1.883874058E2,4.491522312E0,5.497087002E0,6.272808552E0,9.473112757E0
1.883924412E2,4.242525578E0,5.621585369E0,6.828263283E0,9.809506858E0
1.883974766E2,4.003105164E0,5.784391403E0,7.594407558E0,1.035176608E1
1.884025120E2,3.687070608E0,5.851428986E0,8.810662270E0,1.120095891E1
1.884075168E2,3.734954596E0,5.592854977E0,9.710882187E0,1.181233023E1
1.884125522E2,4.031835556E0,5.152322292E0,1.047702694E1,1.235193169E1
1.884175876E2,4.625597477E0,4.568136692E0,1.084094524E1,1.264081163E1
1.884226230E2,5.181052685E0,3.974374771E0,1.072602367E1,1.255733035E1
1.884276584E2,5.975927353E0,3.629609823E0,1.053448772E1,1.264362317E1
1.884326633E2,6.809109688E0,3.600879431E0,1.036210537E1,1.291137232E1
1.884376987E2,7.546523571E0,3.878606796E0,1.062067890E1,1.359383791E1
1.884427341E2,8.092401505E0,4.165910721E0,1.149216843E1,1.465986730E1
1.884477694E2,8.542511940E0,4.185064793E0,1.200931549E1,1.532034386E1
1.884528048E2,9.050082207E0,3.849876404E0,1.222958183E1,1.569357219E1
1.884578097E2,1.005564690E1,3.026270866E0,1.255519390E1,1.636787230E1
1.884628451E2,1.024718285E1,2.719813108E0,1.297657299E1,1.675689668E1
1.884678805E2,9.835380554E0,2.796427488E0,1.309149456E1,1.661150045E1
1.884729159E2,8.868123055E0,2.987963676E0,1.282334423E1,1.587481309E1
1.884779513E2,8.034940720E0,2.834734917E0,1.269884586E1,1.529237328E1
1.884829867E2,7.948749542E0,1.934514999E0,1.262223148E1,1.504146586E1
1.884879915E2,7.671022415E0,1.264138460E0,1.295741940E1,1.511083546E1
1.884930269E2,6.540958881E0,1.513135433E0,1.381933212E1,1.536384269E1
1.884980623E2,5.027823448E0,2.039859772E0,1.404917526E1,1.506052330E1
1.885030977E2,3.610456228E0,2.298433542E0,1.395340729E1,1.459505964E1
1.885081331E2,2.671929121E0,2.566584110E0,1.413536644E1,1.461284174E1
1.885131380E2,1.800439715E0,2.806004286E0,1.430774975E1,1.469104986E1
1.885181733E2,1.130063176E0,2.968810081E0,1.416409683E1,1.451594004E1
1.885232087E2,7.661445141E-1,3.016694069E0,1.351287460E1,1.386669393E1
1.885282441E2,5.363011956E-1,2.738966703E0,1.273715305E1,1.303934912E1
1.885332795E2,4.309563041E-1,2.547430515E0,1.170285797E1,1.198465729E1
1.885382844E2,4.788403213E-2,2.461239338E0,1.072602367E1,1.100488872E1
1.885433198E2,-3.160346150E-1,2.394201756E0,1.005564690E1,1.034157214E1
1.885483552E2,-7.565677166E-1,2.317587137E0,9.423578262E0,9.733829263E0
1.885533906E2,-1.024718285E0,2.202665567E0,8.753201485E0,9.084069539E0
1.885584260E2,-1.024718285E0,1.982398987E0,8.331821442E0,8.625497194E0
1.885634308E2,-8.906430602E-1,1.848323703E0,8.054094315E0,8.311316430E0
1.885684662E2,-4.979939461E-1,1.666364431E0,7.651868820E0,7.847029045E0
1.885735016E2,-2.585737705E-1,1.446097851E0,7.278373241E0,7.425144876E0
1.885785370E2,-2.202665508E-1,1.283292055E0,6.924031258E0,7.045393155E0
1.885835724E2,9.576806799E-3,1.158793569E0,6.742072105E0,6.840937840E0
1.885885773E2,2.489969730E-1,1.005564690E0,6.598419666E0,6.679244114E0
1.885936126E2,2.873041928E-1,8.810662031E-1,6.272808552E0,6.340894927E0
1.885986480E2,1.915361360E-2,8.906430602E-1,5.928043365E0,5.994606748E0
1.886036834E2,-4.501099288E-1,7.661445141E-1,5.793968201E0,5.861709979E0
1.886087188E2,-9.576807022E-1,4.596867263E-1,5.688623428E0,5.786959540E0
1.886137237E2,-1.426944256E0,2.202665508E-1,5.554547787E0,5.739136553E0
1.886187591E2,-2.059013367E0,-6.703764945E-2,5.458779812E0,5.834578573E0
1.886237945E2,-2.691082716E0,-2.394201756E-1,5.334281445E0,5.979448698E0
1.886288299E2,-3.342305660E0,-2.394201756E-1,5.238513470E0,6.218549069E0
1.886338652E2,-3.782838583E0,-4.501099288E-1,5.286397457E0,6.516016020E0
1.886388701E2,-4.194641590E0,-5.746083856E-1,5.439626217E0,6.893092647E0
1.886439055E2,-4.290409565E0,-6.320692301E-1,5.717353821E0,7.176019820E0
1.886489409E2,-4.443638325E0,-6.416460276E-1,6.052541733E0,7.535973236E0
1.886539763E2,-4.414907932E0,-7.948749661E-1,6.445190907E0,7.852625299E0
1.886590117E2,-3.734954596E0,-9.193734527E-1,6.799532890E0,7.812091967E0
1.886640166E2,-3.284844637E0,-8.236053586E-1,6.952761650E0,7.733655322E0
1.886690519E2,-2.959233284E0,-6.703764796E-1,6.847416878E0,7.489565017E0
1.886740873E2,-2.959233284E0,-3.926490843E-1,6.512228489E0,7.163822640E0
1.886791227E2,-2.911349297E0,-1.532289088E-1,5.995080948E0,6.666365531E0
1.886841581E2,-3.016694069E0,2.873042040E-2,5.803544998E0,6.540825872E0
1.886891630E2,-3.227383852E0,1.723825186E-1,5.698200226E0,6.550970010E0
1.886941984E2,-3.533841610E0,4.979939461E-1,4.596867085E0,5.819555094E0
1.886992338E2,-3.687070608E0,6.895300746E-1,4.031835556E0,5.506872011E0
1.887042692E2,-3.773261786E0,6.320692301E-1,3.936067581E0,5.489047642E0
1.887093045E2,-3.648763418E0,4.405331016E-1,4.290409565E0,5.649350240E0
1.887143399E2,-3.093308687E0,3.734954596E-1,4.989516258E0,5.882459518E0
1.887193448E2,-2.719813108E0,4.692635238E-1,5.631162167E0,6.271170461E0
1.887243802E2,-3.007117271E0,9.097966552E-1,5.995080948E0,6.768417822E0
1.887294156E2,-3.974374771E0,1.493981838E0,6.435614109E0,7.710043159E0
1.887344510E2,-5.190629482E0,2.154781580E0,6.713341713E0,8.755265560E0
1.887394864E2,-6.560112476E0,2.825158119E0,6.895300865E0,9.927827966E0
1.887444912E2,-7.824251175E0,3.658340216E0,7.182605267E0,1.123352919E1
1.887495266E2,-8.753201485E0,4.347870350E0,7.690176010E0,1.243629044E1
1.887545620E2,-9.011775017E0,5.027823448E0,7.958326340E0,1.303173264E1
1.887595974E2,-8.456320763E0,5.554547787E0,8.283937454E0,1.307616082E1
1.887646328E2,-7.326257229E0,5.774814606E0,8.695740700E0,1.275297750E1
1.887696377E2,-5.832275391E0,5.698200226E0,9.423578262E0,1.246149065E1
1.887746731E2,-4.644751072E0,5.832275391E0,1.068771648E1,1.303136341E1
1.887797085E2,-3.773261786E0,6.033388138E0,1.178904915E1,1.377029254E1
1.887847438E2,-2.710236311E0,5.908889771E0,1.297657299E1,1.451384876E1
1.887897792E2,-1.312022567E0,4.721365929E0,1.408748245E1,1.491542360E1
1.887947841E2,1.034295082E0,3.782838583E0,1.478658962E1,1.529780594E1
1.887998195E2,3.265691042E0,2.853888512E0,1.549527359E1,1.609077131E1
1.888048549E2,4.635174274E0,2.030282974E0,1.627099419E1,1.703972245E1
1.888098903E2,5.142745018E0,1.312022567E0,1.718079185E1,1.798190308E1
1.888149257E2,5.238513470E0,7.182605267E-1,1.782243729E1,1.859024455E1
1.888199305E2,5.008669853E0,2.394201756E-1,1.829170036E1,1.896655999E1
1.888249659E2,4.635174274E0,-2.489969730E-1,1.856942749E1,1.914080660E1
1.888300013E2,4.031835556E0,-5.937620401E-1,1.833000755E1,1.877757780E1
1.888350367E2,3.428496838E0,-8.236053586E-1,1.712333107E1,1.748260230E1
1.888400721E2,2.777273893E0,-1.225831270E0,1.785116768E1,1.810745979E1
1.888451075E2,1.810016513E0,-1.465251446E0,1.831085396E1,1.845834484E1
1.888501124E2,6.991068721E-1,-1.666364431E0,1.860773468E1,1.869527509E1
1.888551478E2,-4.788403213E-2,-1.867477298E0,1.818635559E1,1.828204841E1
1.888601831E2,-5.746083856E-1,-2.269703150E0,1.725740623E1,1.741550450E1
1.888652185E2,-9.289502501E-1,-2.250549555E0,1.603157425E1,1.621540301E1
1.888702539E2,-1.244984865E0,-2.068590164E0,1.530373764E1,1.549301257E1
1.888752893E2,-1.829170108E0,-1.675941229E0,1.470997524E1,1.491770807E1
1.888802942E2,-2.154781580E0,-1.015141487E0,1.427901936E1,1.447632514E1
1.888853296E2,-2.509123325E0,-4.022258818E-1,1.368525696E1,1.391918617E1
1.888903650E2,-2.729389906E0,2.202665508E-1,1.289038181E1,1.317801312E1
1.888954004E2,-3.007117271E0,7.757213712E-1,1.205719948E1,1.245072517E1
1.889004357E2,-3.150769472E0,1.206677675E0,1.129105568E1,1.178436921E1
1.889054406E2,-3.198653460E0,1.637633920E0,1.074517727E1,1.133013960E1
1.889104760E2,-3.265691042E0,1.972822189E0,1.033337498E1,1.101523508E1
1.889155114E2,-3.371036053E0,2.240972757E0,9.950302124E0,1.074217647E1
1.889205468E2,-3.399766445E0,2.288856745E0,9.787496567E0,1.061095501E1
1.889255822E2,-3.667917013E0,2.269703150E0,9.873687744E0,1.077473328E1
1.889305870E2,-3.993528366E0,2.279279947E0,9.969455719E0,1.097877194E1
