"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.533903074E1,-1.781286120E0,-1.537077522E1,-2.489969730E-1,1.547564896E1
9.534406614E1,-1.877054095E0,-1.522712326E1,-2.202665508E-1,1.534396077E1
9.534907102E1,-1.810016513E0,-1.518881512E1,-2.106897533E-1,1.529773364E1
9.535410642E1,-1.886630893E0,-1.504516315E1,-1.628057212E-1,1.516386548E1
9.535914183E1,-1.963245392E0,-1.498770237E1,-1.723825186E-1,1.511672155E1
9.536417723E1,-1.924938202E0,-1.485362720E1,-1.723825186E-1,1.497882986E1
9.536921263E1,-2.154781580E0,-1.478658962E1,-1.436520964E-1,1.494345851E1
9.537421752E1,-2.126051188E0,-1.476743603E1,-1.436520964E-1,1.492038526E1
9.537925292E1,-2.231395960E0,-1.466209126E1,-1.436520964E-1,1.483161097E1
9.538428832E1,-2.355894566E0,-1.464293766E1,-1.915361285E-1,1.483248289E1
9.538932372E1,-2.470816135E0,-1.460463047E1,-1.723825186E-1,1.481316574E1
9.539435912E1,-2.537853718E0,-1.458547688E1,-1.723825186E-1,1.480562572E1
9.539939452E1,-2.671929121E0,-1.462378407E1,-2.202665508E-1,1.486750762E1
9.540439941E1,-2.786850691E0,-1.463336086E1,-2.011129409E-1,1.489772578E1
9.540943481E1,-2.873042107E0,-1.467166805E1,-2.106897533E-1,1.495180941E1
9.541447021E1,-3.007117271E0,-1.471955204E1,-2.011129409E-1,1.502492639E1
9.541950562E1,-3.026270866E0,-1.474828243E1,-2.394201756E-1,1.505747230E1
9.542454102E1,-3.083731890E0,-1.475785923E1,-1.915361285E-1,1.507781475E1
9.542954590E1,-3.179499865E0,-1.487278080E1,-2.202665508E-1,1.521043541E1
9.543458130E1,-3.303998232E0,-1.500685596E1,-2.106897533E-1,1.536771032E1
9.543961671E1,-3.236960649E0,-1.500685596E1,-2.968810201E-1,1.535486172E1
9.544465211E1,-3.256114244E0,-1.519839191E1,-2.585737705E-1,1.554542560E1
9.544968751E1,-3.217807055E0,-1.525585365E1,-2.585737705E-1,1.559365939E1
9.545472291E1,-3.275267839E0,-1.529416084E1,-2.489969730E-1,1.564291325E1
9.545972780E1,-3.284844637E0,-1.541865921E1,-2.585737705E-1,1.576680426E1
9.546476320E1,-3.208230257E0,-1.550485039E1,-2.681505978E-1,1.583556225E1
9.546979860E1,-3.141192675E0,-1.560061836E1,-2.968810201E-1,1.591648589E1
9.547483400E1,-3.102885485E0,-1.572511673E1,-3.351882398E-1,1.603182914E1
9.547986940E1,-3.093308687E0,-1.576342392E1,-3.160346150E-1,1.606717057E1
9.548487429E1,-2.987963676E0,-1.585919189E1,-3.256114423E-1,1.614149675E1
9.548990969E1,-2.873042107E0,-1.588792229E1,-3.160346150E-1,1.614869417E1
9.549494509E1,-2.815581083E0,-1.595495987E1,-3.734954596E-1,1.620579341E1
9.549998050E1,-2.748543501E0,-1.595495987E1,-3.734954596E-1,1.619428092E1
9.550501590E1,-2.681505919E0,-1.591665268E1,-3.734954596E-1,1.614527192E1
9.551002078E1,-2.566584110E0,-1.593580627E1,-4.596867263E-1,1.614771153E1
9.551505618E1,-2.451662540E0,-1.598369026E1,-4.022258818E-1,1.617562330E1
9.552009159E1,-2.422932148E0,-1.594538307E1,-4.501099288E-1,1.613469679E1
9.552512699E1,-2.298433542E0,-1.589749908E1,-4.309563041E-1,1.606857172E1
9.553016239E1,-2.202665567E0,-1.593580627E1,-4.884171486E-1,1.609472611E1
9.553519779E1,-2.154781580E0,-1.580173111E1,-4.501099288E-1,1.595432194E1
9.554020268E1,-2.039859772E0,-1.572511673E1,-5.363011956E-1,1.586593656E1
9.554523808E1,-2.011129379E0,-1.570596313E1,-4.405331016E-1,1.584032793E1
9.555027348E1,-2.020706177E0,-1.561977196E1,-4.788403511E-1,1.575721478E1
9.555530888E1,-1.867477298E0,-1.554315758E1,-5.267243981E-1,1.566380086E1
9.556034428E1,-1.905784607E0,-1.546654320E1,-5.267243981E-1,1.559241521E1
9.556534917E1,-1.829170108E0,-1.539950562E1,-4.118026793E-1,1.551322719E1
9.557038457E1,-1.790862918E0,-1.528458405E1,-4.596867263E-1,1.539600634E1
9.557541997E1,-1.790862918E0,-1.514093113E1,-3.734954596E-1,1.525104863E1
9.558045538E1,-1.867477298E0,-1.501643276E1,-3.064578176E-1,1.513521195E1
9.558549078E1,-1.905784607E0,-1.498770237E1,-3.160346150E-1,1.511168803E1
9.559052618E1,-1.953668594E0,-1.484405041E1,-1.628057212E-1,1.497294758E1
9.559553106E1,-1.963245392E0,-1.487278080E1,-1.053448766E-1,1.500216780E1
9.560056647E1,-2.030282974E0,-1.471955204E1,-5.746084079E-2,1.485902295E1
9.560560187E1,-2.097320795E0,-1.464293766E1,1.915361360E-2,1.479238807E1
9.561063727E1,-2.154781580E0,-1.465251446E1,1.053448766E-1,1.481048146E1
9.561567267E1,-2.183511972E0,-1.460463047E1,6.703764945E-2,1.476710702E1
9.562067756E1,-2.288856745E0,-1.458547688E1,9.576806426E-2,1.476428706E1
9.562571296E1,-2.375048161E0,-1.452801609E1,1.819593310E-1,1.472199764E1
9.563074836E1,-2.451662540E0,-1.458547688E1,8.619125932E-2,1.479034191E1
9.563578376E1,-2.566584110E0,-1.450886250E1,9.576806426E-2,1.473443641E1
9.564081916E1,-2.691082716E0,-1.447055531E1,9.576806426E-2,1.471896968E1
9.564585457E1,-2.767697096E0,-1.446097851E1,1.723825186E-1,1.472446136E1
9.565085945E1,-2.777273893E0,-1.460463047E1,2.394201756E-1,1.486828179E1
9.565589485E1,-2.853888512E0,-1.464293766E1,1.628057212E-1,1.491934344E1
9.566093026E1,-2.940079689E0,-1.468124485E1,2.298433632E-1,1.497450657E1
9.566596566E1,-2.987963676E0,-1.463336086E1,2.202665508E-1,1.493692386E1
9.567100106E1,-2.997540474E0,-1.471955204E1,1.340752989E-1,1.502226472E1
9.567603646E1,-3.102885485E0,-1.480574322E1,1.340752989E-1,1.512798423E1
9.568104135E1,-3.083731890E0,-1.489193439E1,9.576806426E-2,1.520816504E1
9.568607675E1,-3.179499865E0,-1.493024158E1,3.830722719E-2,1.526508436E1
9.569111215E1,-3.198653460E0,-1.501643276E1,-5.746084079E-2,1.535343410E1
9.569614755E1,-3.217807055E0,-1.509304714E1,-1.244984865E-1,1.543275264E1
9.570118295E1,-3.208230257E0,-1.518881512E1,-2.968810201E-1,1.552678281E1
9.570618784E1,-3.102885485E0,-1.528458405E1,-4.118026793E-1,1.560179442E1
9.571122324E1,-3.112462282E0,-1.531331444E1,-5.075707436E-1,1.563466177E1
9.571625864E1,-3.026270866E0,-1.539950562E1,-6.129156351E-1,1.570601013E1
9.572129405E1,-3.007117271E0,-1.549527359E1,-7.661445141E-1,1.580295021E1
9.572632945E1,-3.016694069E0,-1.554315758E1,-9.289502501E-1,1.586042683E1
9.573136485E1,-2.901772499E0,-1.560061836E1,-9.193734527E-1,1.589480495E1
9.573636973E1,-2.825158119E0,-1.562934875E1,-9.576807022E-1,1.591148055E1
9.574140514E1,-2.844311714E0,-1.565807915E1,-9.385270476E-1,1.594196929E1
9.574644054E1,-2.748543501E0,-1.565807915E1,-9.097966552E-1,1.592349409E1
9.575147594E1,-2.614468336E0,-1.576342392E1,-1.149216771E0,1.602003987E1
9.575651134E1,7.222827911E1,-4.104619217E1,2.159569931E1,8.583757000E1
9.576151623E1,5.160941315E1,1.804270363E1,2.859634590E1,6.169944634E1
9.576655163E1,-7.837658691E1,7.837658691E1,-3.291548538E1,1.156252911E2
9.577158703E1,-7.837658691E1,6.496905518E1,-7.821378326E1,1.283793730E2
9.577662243E1,-7.837658691E1,-1.194227791E1,-7.821378326E1,1.113683226E2
9.578165783E1,-4.812345505E1,-6.222051239E1,-7.821378326E1,1.109263494E2
9.578669324E1,3.790500259E1,-6.668330383E1,-7.821378326E1,1.095483826E2
9.579169812E1,6.144479370E1,-5.334281540E1,-5.852386475E1,1.002295434E2
9.579673352E1,3.833595657E1,-2.957317924E1,-9.155426979E0,4.927514932E1
9.580176892E1,1.181777954E1,-1.173158836E1,-2.489969730E-1,1.665389079E1
9.580680433E1,-2.825158119E0,-4.271255970E0,1.149216771E0,5.248413584E0
9.581183973E1,-5.209783077E0,-2.796427488E0,1.532289088E-1,5.914839432E0
9.581684461E1,-5.046977043E0,-2.528276920E0,1.723825186E-1,5.647466440E0
9.582188002E1,-4.865017891E0,-2.279279947E0,2.394201756E-1,5.377809794E0
9.582691542E1,-4.596867085E0,-2.164358377E0,5.746084079E-2,5.081233701E0
9.583195082E1,-4.328716755E0,-2.001552582E0,9.576806426E-2,4.770028617E0
9.583698622E1,-4.060565948E0,-1.848323703E0,-3.830722719E-2,4.461609998E0
9.584199110E1,-3.773261786E0,-1.771709204E0,0.000000000E0,4.168507887E0
9.584702651E1,-3.495534420E0,-1.580173135E0,-6.703764945E-2,3.836691552E0
9.585206191E1,-3.294421434E0,-1.513135433E0,-4.788403213E-2,3.625615025E0
9.585709731E1,-2.959233284E0,-1.465251446E0,-6.703764945E-2,3.302804486E0
9.586213271E1,-2.738966703E0,-1.350329757E0,-1.915361360E-2,3.053800242E0
9.586716812E1,-2.394201756E0,-1.244984865E0,-1.915361360E-2,2.698621170E0
9.587217300E1,-2.135627985E0,-1.216254473E0,-1.053448766E-1,2.459934832E0
9.587720840E1,-1.944091797E0,-1.187524080E0,-1.053448766E-1,2.280527110E0
9.588224380E1,-1.733402014E0,-1.168370485E0,-5.746084079E-2,2.091189585E0
9.588727921E1,-1.484405041E0,-1.168370485E0,-9.576806426E-2,1.891486040E0
9.589231461E1,-1.302445769E0,-1.158793569E0,-6.703764945E-2,1.744609287E0
9.589735001E1,-1.072602391E0,-1.168370485E0,-1.149216816E-1,1.590211456E0
9.590235490E1,-9.959878922E-1,-1.158793569E0,-3.830722719E-2,1.528483516E0
9.590739030E1,-8.236053586E-1,-1.101332784E0,-7.661445439E-2,1.377363228E0
9.591242570E1,-6.607996821E-1,-1.149216771E0,-8.619125932E-2,1.328451858E0
9.591746110E1,-6.224924326E-1,-1.225831270E0,-1.915361360E-2,1.374963997E0
9.592249650E1,-5.554547906E-1,-1.187524080E0,0.000000000E0,1.311008568E0
9.592750139E1,-4.788403511E-1,-1.225831270E0,-5.746084079E-2,1.317289692E0
9.593253679E1,-4.022258818E-1,-1.187524080E0,9.576806799E-3,1.253830458E0
9.593757219E1,-4.022258818E-1,-1.168370485E0,-9.576806799E-3,1.235705048E0
9.594260759E1,-4.213795066E-1,-1.244984865E0,3.830722719E-2,1.314920320E0
9.594764300E1,-4.692635238E-1,-1.206677675E0,-1.915361360E-2,1.294853709E0
9.595267840E1,-4.979939461E-1,-1.235408068E0,2.873042040E-2,1.332312464E0
9.595768328E1,-5.171475410E-1,-1.168370485E0,9.576806426E-2,1.281289465E0
9.596271868E1,-6.224924326E-1,-1.177947283E0,9.576806426E-2,1.335750033E0
9.596775409E1,-8.140285611E-1,-1.216254473E0,8.619125932E-2,1.466064928E0
9.597278949E1,-8.427590132E-1,-1.149216771E0,1.244984865E-1,1.430538994E0
9.597782489E1,-1.063025594E0,-1.197100878E0,1.053448766E-1,1.604422472E0
9.598286029E1,-1.177947283E0,-1.149216771E0,8.619125932E-2,1.647934441E0
9.598786518E1,-1.369483352E0,-1.197100878E0,1.340752989E-1,1.823872624E0
9.599290058E1,-1.570596337E0,-1.130063176E0,9.576806426E-2,1.937262801E0
9.599793598E1,-1.838746905E0,-1.225831270E0,1.149216816E-1,2.212884877E0
9.600297138E1,-1.982398987E0,-1.283292055E0,1.340752989E-1,2.365316137E0
9.600800678E1,-2.183511972E0,-1.273715258E0,1.340752989E-1,2.531412901E0
9.601301167E1,-2.375048161E0,-1.273715258E0,1.244984865E-1,2.697907373E0
9.601804707E1,-2.652775526E0,-1.446097851E0,1.628057212E-1,3.025710278E0
9.602308247E1,-2.882618904E0,-1.474828243E0,1.340752989E-1,3.240769396E0
9.602811788E1,-3.236960649E0,-1.561019540E0,1.244984865E-1,3.595858190E0
9.603315328E1,-3.399766445E0,-1.647210717E0,1.532289088E-1,3.780898587E0
9.603818868E1,-3.696647406E0,-1.810016513E0,1.244984865E-1,4.117871014E0
9.604319356E1,-3.955221176E0,-1.896207690E0,1.915361285E-1,4.390451485E0
9.604822897E1,-4.175487995E0,-2.059013367E0,1.340752989E-1,4.657489906E0
9.605326437E1,-4.405331135E0,-2.193088770E0,2.011129409E-1,4.925142351E0
9.605829977E1,-4.673481941E0,-2.365471363E0,1.532289088E-1,5.240264051E0
9.606333517E1,-4.922478676E0,-2.221819162E0,-1.915361360E-2,5.400707691E0
9.606834006E1,-5.171475887E0,-2.011129379E0,2.968810201E-1,5.556702491E0
9.607337546E1,-7.785943985E0,2.633621931E0,-3.447650373E-1,8.226527283E0
9.607841086E1,-9.739612579E0,1.662533569E1,4.156333923E0,1.971134069E1
9.608344626E1,-7.623138428E0,3.527137756E1,1.732444382E1,4.002897286E1
9.608848166E1,-3.744531393E0,5.281608963E1,2.873042107E1,6.024116478E1
9.609351707E1,8.331822157E-1,6.390603256E1,2.882618904E1,7.011151378E1
9.609852195E1,2.432508945E0,6.487329102E1,9.327810287E0,6.558558555E1
9.610355735E1,4.472368717E0,5.667554092E1,-6.847416878E0,5.726260681E1
9.610859276E1,6.090848923E0,4.243482971E1,-7.259219646E0,4.347998946E1
9.611362816E1,5.286397457E0,2.778231621E1,-1.522712231E0,2.832175391E1
9.611866356E1,4.079719543E0,1.603157425E1,2.844311714E0,1.678527907E1
9.612369896E1,2.930502892E0,8.101978302E0,2.911349297E0,9.094275910E0
9.612870385E1,1.944091797E0,3.332728863E0,1.216254473E0,4.045472720E0
9.613373925E1,1.120486379E0,5.650315881E-1,2.585737705E-1,1.281253611E0
9.613877465E1,6.512228847E-1,-9.864110947E-1,-8.619125932E-2,1.185127430E0
9.614381005E1,0.000000000E0,-1.551442742E0,9.576806799E-3,1.551472300E0
9.614884545E1,-2.394201756E-1,-1.771709204E0,3.830722719E-2,1.788223411E0
9.615388086E1,-2.298433632E-1,-1.810016513E0,-9.576806799E-3,1.824576516E0
9.615888574E1,-2.681505978E-1,-1.781286120E0,1.915361360E-2,1.801458256E0
9.616392114E1,-1.819593310E-1,-1.723825216E0,3.830722719E-2,1.733825256E0
9.616895654E1,-2.011129409E-1,-1.714248419E0,-9.576806799E-3,1.726031799E0
9.617399195E1,-2.298433632E-1,-1.838746905E0,0.000000000E0,1.853056436E0
9.617902735E1,-2.968810201E-1,-1.762132406E0,-3.830722719E-2,1.787376961E0
9.618403223E1,-2.106897533E-1,-1.714248419E0,1.915361360E-2,1.727253506E0
9.618906764E1,-2.489969730E-1,-1.800439715E0,-2.873042040E-2,1.817803097E0
9.619410304E1,-2.106897533E-1,-1.742978811E0,9.576806799E-3,1.755692748E0
9.619913844E1,-2.394201756E-1,-1.810016513E0,9.576806799E-3,1.825807633E0
9.620417384E1,-2.298433632E-1,-1.742978811E0,-3.830722719E-2,1.758485300E0
9.620920924E1,-2.489969730E-1,-1.752555609E0,-3.830722719E-2,1.770569992E0
9.621421413E1,-2.106897533E-1,-1.599326730E0,-3.830722719E-2,1.613599580E0
9.621924953E1,-1.053448766E-1,-9.672574997E-1,-3.256114423E-1,1.026015314E0
9.622428493E1,-1.053448766E-1,4.788403213E-2,-1.149216771E0,1.155027970E0
9.622932033E1,1.340752989E-1,1.551442742E0,-1.723825216E0,2.323042002E0
9.623435574E1,9.481038451E-1,3.485957623E0,-1.675941229E0,3.982408875E0
9.623939114E1,1.982398987E0,5.832275391E0,-5.267243981E-1,6.182457486E0
9.624439602E1,2.987963676E0,8.638279915E0,5.458779931E-1,9.156734658E0
9.624943143E1,3.754108191E0,1.131020927E1,1.455674648E0,1.200554667E1
9.625446683E1,3.801992416E0,1.328303146E1,7.661445141E-1,1.383766774E1
9.625950223E1,3.246537447E0,1.425028896E1,-2.011129409E-1,1.461681181E1
9.626453763E1,2.269703150E0,1.372356415E1,-2.968810201E-1,1.391315578E1
9.626954252E1,1.043871999E0,1.142513084E1,3.830722719E-2,1.147278305E1
9.627457792E1,-1.053448766E-1,7.498639584E0,1.915361360E-2,7.499403977E0
9.627961332E1,-8.044517636E-1,3.160346270E0,2.873042040E-2,3.261250776E0
9.628464872E1,-1.235408068E0,-5.746083856E-1,5.746084079E-2,1.363711714E0
9.628968412E1,-1.446097851E0,-3.466804028E0,-6.703764945E-2,3.756916715E0
9.629468901E1,-1.493981838E0,-5.343858242E0,-6.703764945E-2,5.549170811E0
9.629972441E1,-1.426944256E0,-6.483498096E0,-1.915361285E-1,6.641430837E0
9.630475981E1,-1.350329757E0,-7.182605267E0,-2.681505978E-1,7.313351736E0
9.630979521E1,-1.436521053E0,-7.584830761E0,-3.351882398E-1,7.726939987E0
9.631483062E1,-1.733402014E0,-8.025363922E0,-3.064578176E-1,8.216146604E0
9.631986602E1,-1.886630893E0,-8.283937454E0,-3.160346150E-1,8.501933530E0
9.632487090E1,-1.972822189E0,-8.542511940E0,-2.873041928E-1,8.772062547E0
9.632990630E1,-1.235408068E0,-9.165003777E0,-4.788403213E-2,9.248017095E0
9.633494171E1,4.481945515E0,-1.027591324E1,-5.746084079E-2,1.121095581E1
9.633997711E1,4.087380981E1,-1.794693565E1,4.175487995E0,4.483520412E1
9.634501251E1,7.397125244E1,-2.637452507E1,7.287950039E0,7.886999414E1
9.635004791E1,7.826166534E1,-3.456269455E1,5.066130638E0,8.570375602E1
9.635505280E1,7.826166534E1,-3.593217850E1,5.726930618E0,8.630647397E1
9.636008820E1,7.183562469E1,-3.179499817E1,5.583278179E0,7.875564665E1
9.636512360E1,4.842033386E1,-2.376005745E1,4.386177540E0,5.411383940E1
9.637015900E1,2.754289627E1,-1.491108799E1,2.968810081E0,3.146053899E1
9.637519440E1,1.337879944E1,-8.245630264E0,1.484405041E0,1.578563116E1
9.638019929E1,4.999093056E0,-3.964797974E0,6.991068721E-1,6.418668458E0
9.638523469E1,9.385270476E-1,-1.790862918E0,1.819593310E-1,2.030057193E0
9.639027009E1,-1.244984865E-1,-1.043871999E0,-8.619125932E-2,1.054797401E0
9.639530550E1,-2.202665508E-1,-9.002198577E-1,-3.830722719E-2,9.275670268E-1
9.640034090E1,-2.585737705E-1,-8.236053586E-1,-2.873042040E-2,8.637196412E-1
9.640537630E1,-2.777273953E-1,-8.714894056E-1,-9.576806799E-3,9.147229118E-1
9.641038118E1,-2.585737705E-1,-8.810662031E-1,0.000000000E0,9.182254892E-1
9.641541659E1,-2.873041928E-1,-8.906430602E-1,-6.703764945E-2,9.382338761E-1
9.642045199E1,-2.489969730E-1,-8.427590132E-1,-5.746084079E-2,8.806497573E-1
9.642548739E1,-3.160346150E-1,-8.331822157E-1,-1.628057212E-1,9.058566031E-1
9.643052279E1,-5.554547906E-1,-9.193734527E-1,-3.256114423E-1,1.122408295E0
9.643555820E1,-1.187524080E0,-9.002198577E-1,-9.864110947E-1,1.787069132E0
9.644056308E1,-2.863465309E0,-6.895300746E-1,-2.834734917E0,4.087860975E0
9.644559848E1,-5.276820660E0,-2.585737705E-1,-5.276820660E0,7.467029727E0
9.645063388E1,-7.556100368E0,3.160346150E-1,-7.096413612E0,1.037080599E1
9.645566929E1,-8.734047890E0,1.015141487E0,-7.345410824E0,1.145727563E1
9.646070469E1,-7.910442352E0,2.221819162E0,-5.889736176E0,1.010942980E1
9.646574009E1,-5.104437828E0,3.361459255E0,-4.596867085E0,7.647606217E0
9.647074497E1,-2.719813108E0,2.997540474E0,-3.974374771E0,5.672590859E0
9.647578038E1,-1.905784607E0,1.810016513E0,-3.074155092E0,4.044577144E0
9.648081578E1,-1.580173135E0,5.267243981E-1,-1.924938202E0,2.545539787E0
9.648585118E1,-1.446097851E0,-4.692635238E-1,-8.523358107E-1,1.742952548E0
9.649088658E1,-1.302445769E0,-1.024718285E0,1.053448766E-1,1.660575228E0
9.649589147E1,-9.481038451E-1,-1.503558636E0,1.273715258E0,2.186764740E0
9.650092687E1,-6.224924326E-1,-1.714248419E0,2.719813108E0,3.274679803E0
9.650596227E1,2.106897533E-1,-2.001552582E0,6.014234543E0,6.342051722E0
9.651099767E1,3.926490843E-1,-2.499546528E0,1.208592987E1,1.234793938E1
9.651603307E1,-9.672574997E-1,-3.169923067E0,2.141374016E1,2.166869324E1
9.652106848E1,-5.200206280E0,-4.137180328E0,5.383123016E1,5.423983543E1
9.652607336E1,-5.114014626E0,-1.029506683E1,7.837658691E1,7.921509277E1
9.653110876E1,-1.159751320E1,-1.664448929E1,7.837658691E1,8.095943869E1
9.653614417E1,-2.002510262E1,-1.206677628E1,5.094861221E1,5.605687211E1
9.654117957E1,-1.494939518E1,-3.658340216E0,1.106121159E1,1.895305440E1
9.654621497E1,-6.081272125E0,2.873041928E-1,-8.379706383E0,1.035779385E1
9.655121985E1,-2.327163935E0,1.915361404E0,-9.758766174E0,1.021360948E1
9.655625526E1,-1.493981838E0,2.039859772E0,-5.008669853E0,5.610684746E0
9.656129066E1,-6.320692301E-1,1.474828243E0,-2.202665567E0,2.725135861E0
9.656632606E1,-1.915361285E-1,9.576807022E-1,-5.841852427E-1,1.138029355E0
9.657136146E1,-5.746084079E-2,5.746083856E-1,3.447650373E-1,6.725618752E-1
9.657639686E1,1.436520964E-1,3.064578176E-1,1.082179189E0,1.133871296E0
9.658140175E1,4.022258818E-1,1.149216816E-1,1.982398987E0,2.026054885E0
9.658643715E1,9.289502501E-1,1.915361360E-2,3.141192675E0,3.275729972E0
9.659147255E1,1.503558636E0,-1.628057212E-1,4.309563160E0,4.567223325E0
9.659650796E1,2.011129379E0,-4.309563041E-1,5.133168221E0,5.529898796E0
9.660154336E1,2.365471363E0,-6.320692301E-1,5.391742229E0,5.921642555E0
9.660654824E1,2.269703150E0,-7.948749661E-1,5.324704647E0,5.842590023E0
9.661158364E1,1.896207690E0,-7.948749661E-1,5.564124584E0,5.931855713E0
9.661661905E1,1.369483352E0,-5.746083856E-1,7.460332394E0,7.606721953E0
9.662165445E1,1.225831270E0,-4.788403511E-1,1.572511673E1,1.578009019E1
9.662668985E1,7.182605267E-1,-7.374141216E-1,2.771527863E1,2.773438925E1
9.663172525E1,-1.790862918E0,-1.503558636E0,3.182372856E1,3.190952175E1
9.663673014E1,-5.592854977E0,-1.790862918E0,2.237141991E1,2.312936760E1
9.664176554E1,-5.793968201E0,-1.043871999E0,9.567230225E0,1.123350482E1
9.664680094E1,-3.926490784E0,1.915361285E-1,3.629609823E0,5.350521791E0
9.665183634E1,-1.187524080E0,8.810662031E-1,3.648763418E0,3.936999565E0
9.665687174E1,1.225831270E0,6.799532771E-1,4.721365929E0,4.925068019E0
9.666190715E1,2.576161146E0,8.619125932E-2,6.004657745E0,6.534519862E0
9.666691203E1,3.122039080E0,-4.884171486E-1,7.843404770E0,8.456043857E0
9.667194743E1,2.279279947E0,-1.216254473E0,1.004607010E1,1.037294155E1
9.667698283E1,5.458779931E-1,-1.608903527E0,1.151132202E1,1.163602544E1
9.668201824E1,-6.416460276E-1,-1.742978811E0,1.225831223E1,1.239822178E1
9.668705364E1,-8.619126081E-1,-1.551442742E0,1.213381386E1,1.226292407E1
9.669205852E1,-3.256114423E-1,-1.158793569E0,1.134851646E1,1.141217119E1
9.669709392E1,-1.340752989E-1,-4.692635238E-1,1.030464458E1,1.031619525E1
9.670212933E1,-4.022258818E-1,1.532289088E-1,9.203310966E0,9.213370583E0
9.670716473E1,-7.278373241E-1,4.884171486E-1,8.418013573E0,8.463524738E0
9.671220013E1,-5.746083856E-1,1.532289088E-1,8.169015884E0,8.190633334E0
9.671723553E1,-4.788403213E-2,-3.639186621E-1,8.848969460E0,8.856578920E0
9.672224042E1,1.436520964E-1,-8.236053586E-1,9.653421402E0,9.689556568E0
9.672727582E1,1.723825186E-1,-9.959878922E-1,1.025675964E1,1.030644585E1
9.673231122E1,2.202665508E-1,-1.120486379E0,1.060152531E1,1.066284886E1
9.673734662E1,9.576806799E-3,-9.768342972E-1,1.061110210E1,1.065597414E1
9.674238203E1,2.873042040E-2,-8.044517636E-1,1.030464458E1,1.033603735E1
9.674738691E1,-1.149216816E-1,-5.841852427E-1,9.979032516E0,9.996777949E0
9.675242231E1,-4.788403213E-2,-4.692635238E-1,9.691728592E0,9.703200721E0
9.675745772E1,-1.436520964E-1,-3.351882398E-1,9.490615845E0,9.497619501E0
9.676249312E1,-2.106897533E-1,-3.064578176E-1,9.490615845E0,9.497899540E0
9.676752852E1,-2.777273953E-1,-4.788403511E-1,9.653421402E0,9.669279464E0
9.677256392E1,-3.256114423E-1,-5.841852427E-1,9.768342972E0,9.791211346E0
9.677756880E1,-2.202665508E-1,-5.937620401E-1,9.854534149E0,9.874862734E0
9.678260421E1,-9.576806426E-2,-6.895300746E-1,9.979032516E0,1.000328512E1
9.678763961E1,-7.661445439E-2,-6.607996821E-1,9.959878922E0,9.982069631E0
9.679267501E1,-6.703764945E-2,-6.512228847E-1,9.873687744E0,9.895367348E0
9.679771041E1,-1.149216816E-1,-6.607996821E-1,9.854534149E0,9.877332965E0
