"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.572038887E1,2.384624958E0,2.011129379E0,3.169923067E0,4.447413835E0
8.572542426E1,3.227383852E0,2.576161146E0,3.371036053E0,5.330712602E0
8.573042913E1,4.003105164E0,3.313575268E0,4.386177540E0,6.800234218E0
8.573546452E1,4.865017891E0,4.319139957E0,6.291962147E0,9.050533504E0
8.574049991E1,5.784391403E0,5.487510204E0,8.839392662E0,1.190406715E1
8.574553529E1,7.201758862E0,6.837840080E0,1.136767006E1,1.509454571E1
8.575057068E1,9.471462250E0,8.236053467E0,1.403959846E1,1.883219315E1
8.575557555E1,1.234450436E1,9.921571732E0,1.613691902E1,2.261027485E1
8.576061094E1,1.597411346E1,1.181777954E1,1.801397324E1,2.682042964E1
8.576564632E1,2.019748497E1,1.369483376E1,1.923022842E1,3.106909326E1
8.577068171E1,2.443043327E1,1.579215431E1,2.008256340E1,3.534894002E1
8.577571710E1,2.876872826E1,1.775539970E1,2.035071373E1,3.945941578E1
8.578072197E1,3.378697586E1,1.910573006E1,2.004425621E1,4.368478987E1
8.578575735E1,3.923617935E1,1.862688828E1,1.935472679E1,4.755043834E1
8.579079274E1,4.532702637E1,1.692221832E1,1.878011894E1,5.189984258E1
8.579582813E1,4.865017700E1,1.424071217E1,1.827254677E1,5.388435367E1
8.580083300E1,5.043146515E1,1.168370438E1,1.805228043E1,5.482450596E1
8.580586839E1,5.034527206E1,1.007480049E1,1.815762520E1,5.445959398E1
8.581090377E1,4.880340576E1,9.346963882E0,1.831085396E1,5.295682695E1
8.581593916E1,4.620809174E1,9.040505409E0,1.836831474E1,5.054021633E1
8.582097455E1,4.274128723E1,8.628703117E0,1.809058762E1,4.720743069E1
8.582600994E1,3.884352875E1,7.632715225E0,1.730529022E1,4.320360097E1
8.583101480E1,3.463930893E1,6.387730122E0,1.598369026E1,3.868026853E1
8.583605019E1,3.049255371E1,5.085284233E0,1.448970890E1,3.414099605E1
8.584108558E1,2.653733253E1,4.079719543E0,1.289038181E1,2.978315082E1
8.584612097E1,2.303222084E1,3.323152065E0,1.110909557E1,2.578640225E1
8.585112583E1,1.984314346E1,2.834734917E0,9.777919769E0,2.230232677E1
8.585616122E1,1.759259415E1,2.279279947E0,8.456320763E0,1.965206978E1
8.586119661E1,1.620395660E1,1.618480325E0,7.268796444E0,1.783320190E1
8.586623200E1,1.520796967E1,7.182605267E-1,6.426037312E0,1.652550136E1
8.587126738E1,1.443224812E1,-1.436520964E-1,5.602431774E0,1.548217244E1
8.587627225E1,1.360864258E1,-9.481038451E-1,4.893748283E0,1.449285431E1
8.588130764E1,1.268926907E1,-1.465251446E0,4.060565948E0,1.340345877E1
8.588634303E1,1.157835960E1,-1.905784607E0,3.141192675E0,1.214732553E1
8.589137842E1,1.078348446E1,-2.250549555E0,2.001552582E0,1.119619235E1
8.589641380E1,1.003649330E1,-2.719813108E0,9.481038451E-1,1.044162258E1
8.590141867E1,9.471462250E0,-3.284844637E0,-2.011129409E-1,1.002692614E1
8.590645406E1,8.935160637E0,-3.926490784E0,-1.331176162E0,9.850200782E0
8.591148945E1,8.437167168E0,-4.577713490E0,-2.557007313E0,9.933757446E0
8.591652483E1,7.862558365E0,-5.114014626E0,-3.744531393E0,1.009923190E1
8.592156022E1,7.077260017E0,-5.650316238E0,-4.644751072E0,1.017778932E1
8.592656509E1,6.291962147E0,-6.100425720E0,-5.573701382E0,1.038605453E1
8.593160048E1,5.554547787E0,-6.349422932E0,-6.110002518E0,1.041634789E1
8.593663586E1,5.947196960E0,-6.598419666E0,-6.358999729E0,1.092452156E1
8.594167125E1,5.037400246E0,-6.828263283E0,-6.406883717E0,1.063243809E1
8.594670664E1,3.591302633E0,-7.077260017E0,-6.464344501E0,1.023585921E1
8.595171151E1,2.030282974E0,-7.211335659E0,-6.550535679E0,9.951629446E0
8.595674690E1,6.703764796E-1,-7.498639584E0,-6.809109688E0,1.015100857E1
8.596178228E1,-3.639186621E-1,-7.776367188E0,-7.201758862E0,1.060517110E1
8.596681767E1,-1.321599364E0,-7.814674377E0,-7.728483200E0,1.107001414E1
8.597185306E1,-2.106897593E0,-7.872135162E0,-8.130708694E0,1.151164425E1
8.597685793E1,-3.007117271E0,-7.967903137E0,-8.504204750E0,1.203543656E1
8.598189331E1,-3.878606796E0,-7.881711960E0,-8.925583839E0,1.252321927E1
8.598692870E1,-4.673481941E0,-7.795520782E0,-9.260771751E0,1.297588036E1
8.599196409E1,-5.506663799E0,-7.814674377E0,-9.662998199E0,1.359286637E1
8.599699948E1,-6.406883717E0,-7.709329605E0,-9.911994934E0,1.409714742E1
8.600200434E1,-7.441178799E0,-7.536946774E0,-9.988609314E0,1.455846917E1
8.600703973E1,-8.389283180E0,-7.546523571E0,-1.016099167E1,1.518472397E1
8.601207512E1,-9.346963882E0,-7.594407558E0,-1.006522369E1,1.569552446E1
8.601711051E1,-1.015141487E1,-7.565677166E0,-9.768342972E0,1.599097306E1
8.602214589E1,-1.104205799E1,-7.536946774E0,-9.346963882E0,1.631252112E1
8.602715076E1,-1.154962921E1,-7.536946774E0,-8.810662270E0,1.636542915E1
8.603218615E1,-1.157835960E1,-7.517793179E0,-8.054094315E0,1.598261745E1
8.603722154E1,-1.139640045E1,-7.661445618E0,-7.374141216E0,1.558697055E1
8.604225692E1,-1.078348446E1,-7.709329605E0,-6.694188118E0,1.485023416E1
8.604729231E1,-9.825803757E0,-7.805097580E0,-6.167463779E0,1.398225937E1
8.605229718E1,-8.667010307E0,-7.824251175E0,-5.679046631E0,1.298412665E1
8.605733257E1,-7.326257229E0,-8.073247910E0,-5.353435040E0,1.214539598E1
8.606236796E1,-5.956773758E0,-8.216899872E0,-5.181052685E0,1.139490693E1
8.606740334E1,-4.472368717E0,-8.408436775E0,-5.219359875E0,1.086027663E1
8.607243873E1,-3.122039080E0,-8.494627953E0,-5.343858242E0,1.051012145E1
8.607747412E1,-1.771709204E0,-8.705317497E0,-5.832275391E0,1.062717942E1
8.608247899E1,-3.926490843E-1,-9.059659004E0,-6.311115742E0,1.104815715E1
8.608751437E1,1.436521053E0,-9.308655739E0,-6.627150536E0,1.151667437E1
8.609254976E1,3.093308687E0,-9.509769440E0,-6.991068840E0,1.220161124E1
8.609758515E1,4.510675907E0,-9.720458984E0,-7.268796444E0,1.294870348E1
8.610262054E1,5.544970989E0,-9.777919769E0,-7.575253963E0,1.355503194E1
8.610762540E1,6.713341713E0,-9.490615845E0,-7.881711960E0,1.404500372E1
8.611266079E1,8.216899872E0,-9.356540680E0,-8.188169479E0,1.490330220E1
8.611769618E1,9.777919769E0,-9.433155060E0,-8.322244644E0,1.593273000E1
8.612273157E1,1.063983250E1,-9.461885452E0,-8.293514252E0,1.647773317E1
8.612776695E1,1.009395409E1,-9.385271072E0,-8.015787125E0,1.594440546E1
8.613280234E1,8.705317497E0,-8.801085472E0,-7.642292023E0,1.454806810E1
8.613780721E1,6.876147270E0,-7.795520782E0,-7.173028469E0,1.262948467E1
8.614284260E1,5.228936672E0,-6.320692539E0,-6.540958881E0,1.049176229E1
8.614787798E1,4.232948780E0,-4.319139957E0,-5.851428986E0,8.414989395E0
8.615291337E1,4.280832767E0,-2.135627985E0,-5.094861031E0,6.988851479E0
8.615794876E1,6.129156113E0,-9.576806799E-3,-4.299986362E0,7.487090829E0
8.616295363E1,1.050575733E1,1.628057122E0,-4.003105164E0,1.135985731E1
8.616798902E1,1.737232780E1,2.987963676E0,-4.347870350E0,1.815570645E1
8.617302440E1,2.651817894E1,4.223371983E0,-5.669469833E0,2.744437234E1
8.617805979E1,3.736870193E1,5.544970989E0,-7.958326340E0,3.860701420E1
8.618309518E1,4.805641556E1,7.326257229E0,-1.102290440E1,4.984573746E1
8.618813056E1,5.747999573E1,9.107542992E0,-1.363737297E1,5.977353252E1
8.619313543E1,6.486371613E1,9.672574997E0,-1.878011894E1,6.821695716E1
8.619817082E1,6.868486023E1,7.948749542E0,-2.263957214E1,7.275536318E1
8.620320621E1,6.789955902E1,5.104437828E0,-2.553176689E1,7.272053714E1
8.620824160E1,6.403053284E1,1.896207690E0,-2.782062340E1,6.983904227E1
8.621327698E1,5.770026016E1,2.202665508E-1,-2.924756813E1,6.468994344E1
8.621828185E1,4.796064758E1,8.714894056E-1,-2.936248970E1,5.624179062E1
8.622331724E1,3.682282257E1,2.863465309E0,-2.760993385E1,4.611321007E1
8.622835263E1,2.703532600E1,5.181052685E0,-2.466985512E1,3.696422474E1
8.623338801E1,1.887588692E1,7.546523571E0,-2.155739212E1,2.963056327E1
8.623842340E1,1.238281155E1,9.126696587E0,-1.819593239E1,2.382692947E1
8.624345879E1,7.354987621E0,9.854534149E0,-1.664448929E1,2.069412259E1
8.624846366E1,3.610456228E0,9.691728592E0,-1.573469353E1,1.882938070E1
8.625349904E1,2.193088770E0,8.992621422E0,-1.501643276E1,1.764001506E1
8.625853443E1,1.666364431E0,7.785943985E0,-1.469082165E1,1.670981552E1
8.626356982E1,1.781286120E0,6.186617374E0,-1.402044487E1,1.542789970E1
8.626860521E1,2.269703150E0,4.520252705E0,-1.328303146E1,1.421348521E1
8.627361008E1,2.930502892E0,2.595314741E0,-1.226788998E1,1.287729126E1
8.627864546E1,3.466804028E0,7.374141216E-1,-1.110909557E1,1.166081104E1
8.628368085E1,4.098873138E0,-1.072602391E0,-9.998186111E0,1.085886561E1
8.628871624E1,4.510675907E0,-2.710236311E0,-8.858546257E0,1.030366050E1
8.629375162E1,4.520252705E0,-4.108449936E0,-7.651868820E0,9.790972466E0
8.629878701E1,4.386177540E0,-5.382165432E0,-6.445190907E0,9.473475812E0
8.630379188E1,4.156333923E0,-6.406883717E0,-5.190629482E0,9.233953924E0
8.630882727E1,3.687070608E0,-7.335834026E0,-3.840299606E0,9.064041681E0
8.631386266E1,2.930502892E0,-7.824251175E0,-2.384624958E0,8.688681709E0
8.631889804E1,2.183511972E0,-8.236053467E0,-1.072602391E0,8.587827265E0
8.632393343E1,1.426944256E0,-8.398859978E0,8.619125932E-2,8.519650683E0
8.632893830E1,7.852981687E-1,-8.628703117E0,8.619126081E-1,8.707129495E0
8.633397369E1,7.086837292E-1,-9.050082207E0,1.455674648E0,9.193759256E0
8.633900907E1,1.063025594E0,-9.662998199E0,1.934514999E0,9.911907279E0
8.634404446E1,1.264138460E0,-9.921571732E0,2.403778553E0,1.028658267E1
8.634907985E1,1.225831270E0,-9.844957352E0,2.825158119E0,1.031539461E1
8.635411524E1,1.005564690E0,-9.758766174E0,3.313575268E0,1.035492437E1
8.635912010E1,5.363011956E-1,-9.586383820E0,3.840299606E0,1.034090300E1
8.636415549E1,-7.661445439E-2,-9.078812599E0,4.462791920E0,1.011668027E1
8.636919088E1,-8.619126081E-1,-8.532935143E0,5.066130638E0,9.960901321E0
8.637422627E1,-1.379060149E0,-8.169015884E0,5.449203014E0,9.916069832E0
8.637926165E1,-1.972822189E0,-7.431602001E0,5.765237808E0,9.610343526E0
8.638426652E1,-2.365471363E0,-6.512228489E0,6.148310184E0,9.263168615E0
8.638930191E1,-2.786850691E0,-5.564124584E0,6.272808552E0,8.835957576E0
8.639433730E1,-2.576161146E0,-4.625597477E0,6.062118530E0,8.048729052E0
8.639937268E1,-2.633621931E0,-4.558559895E0,5.880159378E0,7.892572907E0
8.640440807E1,-2.738966703E0,-4.376600742E0,5.592854977E0,7.611609518E0
8.640944346E1,-2.509123325E0,-4.213795185E0,4.836287498E0,6.887775148E0
8.641444833E1,-2.403778553E0,-3.955221176E0,4.290409565E0,6.311064896E0
8.641948372E1,-2.317587137E0,-3.428496838E0,3.811569214E0,5.626176373E0
8.642451910E1,-2.030282974E0,-3.093308687E0,3.428496838E0,5.044323360E0
8.642955449E1,-1.810016513E0,-3.438073635E0,4.165910721E0,5.696606203E0
8.643458988E1,-1.647210717E0,-3.734954596E0,4.194641590E0,5.853051089E0
8.643962526E1,-1.838746905E0,-2.710236311E0,3.830722809E0,5.039921456E0
8.644463013E1,-1.723825216E0,-2.336740971E0,3.993528366E0,4.937631067E0
8.644966552E1,-1.513135433E0,-2.164358377E0,4.252102375E0,5.005437107E0
8.645470091E1,-1.551442742E0,-1.704671621E0,4.414907932E0,4.980390745E0
8.645973630E1,-1.608903527E0,-1.149216771E0,4.711789131E0,5.109816686E0
8.646477168E1,-1.455674648E0,-1.101332784E0,5.717353821E0,6.001671208E0
8.646977655E1,-1.369483352E0,-6.895300746E-1,6.435614109E0,6.615743748E0
8.647481194E1,-1.829170108E0,1.340752989E-1,7.412448406E0,7.635982638E0
8.647984733E1,-2.183511972E0,8.810662031E-1,7.987056732E0,8.326888821E0
8.648488271E1,-2.403778553E0,1.264138460E0,8.389283180E0,8.817951557E0
8.648991810E1,-2.825158119E0,1.790862918E0,8.523358345E0,9.156218972E0
8.649492297E1,-2.978386879E0,2.116474390E0,8.561665535E0,9.308725422E0
8.649995836E1,-2.662352324E0,2.355894566E0,8.829815865E0,9.518613728E0
8.650499374E1,-1.589749932E0,2.671929121E0,9.605537415E0,1.009618042E1
8.651002913E1,8.619125932E-2,3.227383852E0,1.059194851E1,1.107306681E1
8.651506452E1,2.375048161E0,3.974374771E0,1.139640045E1,1.230099394E1
8.652006939E1,5.535394192E0,4.941632271E0,1.221042824E1,1.428827758E1
8.652510478E1,9.117119789E0,5.851428986E0,1.299572659E1,1.691892443E1
8.653014016E1,1.361821938E1,6.828263283E0,1.399171448E1,2.068451480E1
8.653517555E1,1.861731148E1,7.948749542E0,1.560061836E1,2.555711641E1
8.654021094E1,2.426762772E1,8.887276649E0,1.766920853E1,3.130658671E1
8.654524632E1,3.027228546E1,9.548076630E0,1.997721863E1,3.750555024E1
8.655025119E1,3.633440399E1,9.481039047E0,2.174892807E1,4.339464122E1
8.655528658E1,4.194641495E1,8.667010307E0,2.300349045E1,4.861871417E1
8.656032197E1,4.636132050E1,6.684611320E0,2.340571594E1,5.236299844E1
8.656535736E1,4.960786057E1,3.840299606E0,2.358767509E1,5.506420023E1
8.657039274E1,5.215528870E1,5.363011956E-1,2.411439896E1,5.746273571E1
8.657539761E1,5.380250168E1,-1.877054095E0,2.533065414E1,5.949684494E1
8.658043300E1,5.408022690E1,-3.198653460E0,2.729389954E1,6.066184367E1
8.658546839E1,5.298847198E1,-3.514688015E0,2.968810081E1,6.084007335E1
8.659050377E1,5.027823639E1,-4.070142746E0,3.170880699E1,5.958116781E1
8.659553916E1,4.691677475E1,-5.142745018E0,3.325067139E1,5.773420760E1
8.660054403E1,4.293282318E1,-6.406883717E0,3.379655075E1,5.501347388E1
8.660557942E1,3.856579971E1,-7.699752808E0,3.365290070E1,5.176026300E1
8.661061480E1,3.395935822E1,-8.877699852E0,3.239833832E1,4.776718425E1
8.661565019E1,2.936248970E1,-9.749189377E0,3.051170731E1,4.345304106E1
8.662068558E1,2.527319336E1,-1.060152531E1,2.789723778E1,3.910732050E1
8.662572097E1,2.179681206E1,-1.112824917E1,2.481350708E1,3.485181601E1
8.663072584E1,1.893334770E1,-1.158793640E1,2.172019768E1,3.105670479E1
8.663576122E1,1.683602715E1,-1.209550667E1,1.867477417E1,2.790161791E1
8.664079661E1,1.542823601E1,-1.255519390E1,1.566765594E1,2.532071885E1
8.664583200E1,1.442267132E1,-1.309149456E1,1.287122822E1,2.334671698E1
8.665086739E1,1.336922264E1,-1.356075859E1,1.038125896E1,2.168872576E1
8.665587225E1,1.231577396E1,-1.391510010E1,7.996633530E0,2.023003823E1
8.666090764E1,1.109951878E1,-1.420240402E1,5.832275391E0,1.894526414E1
8.666594303E1,9.797073364E0,-1.440351772E1,3.801992416E0,1.782972562E1
8.667097842E1,8.456320763E0,-1.461420727E1,1.972822189E0,1.699930711E1
8.667601380E1,6.952761650E0,-1.466209126E1,4.213795066E-1,1.623254063E1
8.668101867E1,5.525817394E0,-1.482489681E1,-1.273715258E0,1.587244701E1
8.668605406E1,3.907337189E0,-1.488235760E1,-2.518700123E0,1.559152660E1
8.669108945E1,2.585737944E0,-1.477701283E1,-3.485957623E0,1.540123532E1
8.669612483E1,1.752555609E0,-1.478658962E1,-4.299986362E0,1.549853434E1
8.670112970E1,8.619126081E-1,-1.484405041E1,-4.960785866E0,1.567476068E1
8.670616509E1,1.532289088E-1,-1.484405041E1,-5.544970989E0,1.584664049E1
8.671120048E1,-4.309563041E-1,-1.500685596E1,-6.004657745E0,1.616933406E1
8.671623586E1,-7.852981687E-1,-1.515050793E1,-6.435614109E0,1.647943302E1
8.672127125E1,-1.168370485E0,-1.538035202E1,-6.770802498E0,1.684529858E1
8.672627612E1,-1.398213744E0,-1.552400398E1,-7.115567684E0,1.713420569E1
8.673131151E1,-1.513135433E0,-1.574427032E1,-7.527369976E0,1.751664710E1
8.673634690E1,-1.465251446E0,-1.597411346E1,-7.824251175E0,1.784763764E1
8.674138228E1,-1.589749932E0,-1.582088470E1,-8.312667847E0,1.794235616E1
8.674641767E1,-2.039859772E0,-1.554315758E1,-9.078812599E0,1.811561795E1
8.675142254E1,-2.643198729E0,-1.525585365E1,-1.005564690E1,1.846195019E1
8.675645793E1,-3.447650433E0,-1.497812557E1,-1.146343803E1,1.917396544E1
8.676149331E1,-4.443638325E0,-1.479616642E1,-1.294784260E1,2.015735822E1
8.676652870E1,-5.659893036E0,-1.462378407E1,-1.467166805E1,2.147434034E1
8.677156409E1,-7.010222435E0,-1.429817295E1,-1.639549255E1,2.285592143E1
8.677659948E1,-8.437167168E0,-1.368525696E1,-1.834916115E1,2.439597841E1
8.678160434E1,-9.825803757E0,-1.276588345E1,-1.936430359E1,2.518909393E1
8.678663973E1,-1.128147888E1,-1.160709000E1,-1.923980522E1,2.514291966E1
8.679167512E1,-1.289038181E1,-1.041956615E1,-1.871308136E1,2.499817426E1
8.679671051E1,-1.445140171E1,-9.337387085E0,-1.823423958E1,2.507024735E1
8.680174589E1,-1.561019516E1,-8.379706383E0,-1.793735886E1,2.521203115E1
8.680675076E1,-1.641464615E1,-7.709329605E0,-1.804270363E1,2.558150749E1
8.681178615E1,-1.686475754E1,-7.450755596E0,-1.825339317E1,2.594455951E1
8.681682154E1,-1.683602715E1,-7.460332394E0,-1.851196671E1,2.611132476E1
8.682185692E1,-1.643379974E1,-7.527369976E0,-1.818635559E1,2.564126757E1
8.682689231E1,-1.573469353E1,-7.785943985E0,-1.753513336E1,2.481294836E1
8.683189718E1,-1.506431675E1,-8.207323074E0,-1.716163826E1,2.426552326E1
8.683693257E1,-1.417367363E1,-8.810662270E0,-1.664448929E1,2.357031645E1
8.684196796E1,-1.304361057E1,-9.509769440E0,-1.588792229E1,2.264944958E1
8.684700334E1,-1.175074196E1,-1.027591324E1,-1.482489681E1,2.152793290E1
8.685203873E1,-1.021845245E1,-1.112824917E1,-1.364694977E1,2.035912420E1
8.685704360E1,-8.868123055E0,-1.169328117E1,-1.230619717E1,1.915251732E1
8.686207899E1,-7.508216381E0,-1.218169785E1,-1.121444035E1,1.818050461E1
8.686711437E1,-6.244078159E0,-1.265096188E1,-1.023760605E1,1.743111947E1
8.687214976E1,-5.066130638E0,-1.311064816E1,-9.548076630E0,1.699177866E1
8.687718515E1,-3.849876404E0,-1.350329781E1,-8.887276649E0,1.661758966E1
8.688219002E1,-2.499546528E0,-1.405875206E1,-8.571242332E0,1.665420180E1
8.688722541E1,-9.481038451E-1,-1.436521053E1,-8.149862289E0,1.654322913E1
8.689226079E1,1.915361285E-1,-1.425028896E1,-7.671022415E0,1.618493146E1
8.689729618E1,6.129156351E-1,-1.364694977E1,-7.125144482E0,1.540722517E1
8.690233157E1,7.852981687E-1,-1.244027233E1,-5.995080948E0,1.383177734E1
8.690736695E1,1.781286120E0,-1.136767006E1,-4.548983097E0,1.237296044E1
8.691237182E1,4.089296341E0,-9.883264542E0,-2.403778553E0,1.096263718E1
8.691740721E1,8.772355080E0,-8.092401505E0,2.873041928E-1,1.193832984E1
8.692244260E1,1.615607262E1,-6.004657745E0,2.624045134E0,1.743445468E1
8.692747799E1,2.588610840E1,-3.993528366E0,4.520252705E0,2.657953275E1
8.693251337E1,3.881479645E1,-2.384624958E0,5.066130638E0,3.921658500E1
8.693751824E1,5.283524323E1,-9.576807022E-1,4.548983097E0,5.303935639E1
8.694255363E1,6.522763062E1,9.576806426E-2,3.438073635E0,6.531824644E1
8.694758902E1,7.515878296E1,6.703764796E-1,1.120486379E0,7.517012405E1
8.695262440E1,7.826166534E1,1.053448796E0,-3.725377798E0,7.835736377E1
8.695765979E1,7.826166534E1,2.231395960E0,-5.985504150E0,7.852193101E1
8.696269518E1,7.826166534E1,1.407790542E0,-1.019929886E1,7.893602368E1
8.696770005E1,7.820420074E1,-3.830722719E-2,-1.380017853E1,7.941248900E1
8.697273543E1,7.137593842E1,-8.427590132E-1,-1.539950562E1,7.302314428E1
8.697777082E1,6.134902573E1,-6.607996821E-1,-1.482489681E1,6.311827928E1
8.698280621E1,4.973235703E1,4.501099288E-1,-1.186566353E1,5.113026408E1
8.698784160E1,3.818272781E1,1.800439715E0,-8.207323074E0,3.909632257E1
8.699284646E1,2.816538811E1,3.418920040E0,-5.506663799E0,2.890158210E1
8.699788185E1,2.011129379E1,4.587290287E0,-3.830722809E0,2.098051018E1
8.700291724E1,1.368525696E1,5.114014626E0,-2.528276920E0,1.482671871E1
8.700795263E1,9.165003777E0,5.209783077E0,-1.810016513E0,1.069650848E1
8.701298801E1,5.966350555E0,4.989516258E0,-1.570596337E0,7.934694972E0
8.701799288E1,3.945644379E0,4.539406300E0,-1.944091797E0,6.320902786E0
8.702302827E1,2.489969730E0,4.012681961E0,-2.250549555E0,5.231303765E0
8.702806366E1,1.388636947E0,3.380612850E0,-2.930502892E0,4.684517372E0
8.703309905E1,6.320692301E-1,2.882618904E0,-3.629609823E0,4.677934451E0
8.703813443E1,-1.819593310E-1,2.413355350E0,-4.347870350E0,4.976079765E0
8.704313930E1,-8.619126081E-1,1.982398987E0,-4.826710701E0,5.288661010E0
8.704817469E1,-1.637633920E0,1.407790542E0,-5.324704647E0,5.745972384E0
8.705321008E1,-2.365471363E0,1.053448796E0,-5.832275391E0,6.381273021E0
8.705824546E1,-3.169923067E0,5.363011956E-1,-6.119579315E0,6.912689941E0
8.706325033E1,-3.782838583E0,1.149216816E-1,-6.378153324E0,7.416462402E0
8.706828572E1,-4.472368717E0,-2.968810201E-1,-6.435614109E0,7.842662127E0
8.707332111E1,-5.046977043E0,-6.799532771E-1,-6.301538944E0,8.102080399E0
8.707835650E1,-5.583278179E0,-1.139639974E0,-6.119579315E0,8.361879304E0
8.708339188E1,-5.985504150E0,-1.675941229E0,-5.650316238E0,8.400066222E0
8.708842727E1,-6.282385349E0,-2.145204782E0,-5.248090267E0,8.462429952E0
8.709343214E1,-6.483498096E0,-2.394201756E0,-4.663905144E0,8.337863084E0
8.709846753E1,-6.560112476E0,-2.662352324E0,-4.156333923E0,8.209647208E0
8.710350291E1,-6.636727333E0,-2.882618904E0,-3.572149038E0,8.069441752E0
8.710853830E1,-6.368576527E0,-3.332728863E0,-3.083731890E0,7.821460926E0
8.711357369E1,-5.813121796E0,-3.974374771E0,-2.748543501E0,7.559267902E0
8.711857856E1,-5.430049419E0,-4.481945515E0,-2.346317768E0,7.421487679E0
8.712361394E1,-5.238513470E0,-4.999093056E0,-1.790862918E0,7.459232182E0
8.712864933E1,-5.114014626E0,-5.152322292E0,-1.254561663E0,7.367054741E0
8.713368472E1,-5.161899090E0,-5.276820660E0,-4.405331016E-1,7.394870378E0
8.713872011E1,-5.171475887E0,-5.171475887E0,3.639186621E-1,7.322619920E0
8.714375549E1,-5.171475887E0,-5.008669853E0,1.053448796E0,7.276035385E0
8.714876036E1,-4.951209068E0,-4.750096321E0,1.733402014E0,7.076903902E0
8.715379575E1,-4.797980309E0,-4.376600742E0,2.355894566E0,6.908363649E0
8.715883114E1,-4.481945515E0,-4.252102375E0,2.959233284E0,6.850202321E0
8.716386652E1,-4.127603531E0,-4.003105164E0,3.313575268E0,6.636395325E0
8.716890191E1,-3.888183594E0,-3.734954596E0,3.830722809E0,6.613795788E0
8.717390678E1,-3.581725836E0,-3.399766445E0,4.137180328E0,6.442315804E0
8.717894217E1,-3.102885485E0,-3.007117271E0,4.654327869E0,6.350859826E0
8.718397756E1,-2.499546528E0,-2.595314741E0,5.066130638E0,6.216837708E0
8.718901294E1,-1.723825216E0,-2.355894566E0,5.353435040E0,6.097628990E0
8.719404833E1,-9.672574997E-1,-2.260126352E0,5.679046631E0,6.188321972E0
